PRISM Time Series Data
Location:  Lat: 34.8893   Lon: -109.7594   Elev: 1679m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-06-11 - 2022-04-12
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-07-26,1.22,16.3,21.3,26.3
2021-07-27,0.00,16.1,22.6,29.1
2021-07-28,0.65,16.3,24.0,31.7
2021-07-29,0.64,18.8,25.5,32.1
2021-07-30,1.35,16.4,24.1,31.8
2021-07-31,0.00,16.1,23.8,31.4
2021-08-01,0.00,17.0,24.3,31.5
2021-08-02,3.43,17.0,24.2,31.3
2021-08-03,0.00,16.5,24.6,32.6
2021-08-04,0.57,15.8,24.9,34.0
2021-08-05,0.00,15.7,25.2,34.7
2021-08-06,0.00,15.5,25.3,35.0
2021-08-07,0.06,17.8,26.2,34.6
2021-08-08,0.00,18.4,26.4,34.3
2021-08-09,0.00,16.4,25.3,34.2
2021-08-10,0.00,17.2,25.3,33.4
2021-08-11,0.60,16.4,20.6,24.7
2021-08-12,2.20,16.7,22.8,29.0
2021-08-13,0.74,16.6,22.9,29.3
2021-08-14,2.16,16.2,23.9,31.6
2021-08-15,0.00,15.6,23.3,31.1
2021-08-16,0.00,16.4,24.5,32.7
2021-08-17,3.82,14.7,23.4,32.0
2021-08-18,0.00,15.1,22.3,29.5
2021-08-19,1.84,15.4,20.0,24.5
2021-08-20,0.00,13.9,20.6,27.3
2021-08-21,0.00,13.4,20.8,28.2
2021-08-22,0.00,13.5,22.0,30.6
2021-08-23,0.00,15.0,23.8,32.6
2021-08-24,0.00,13.6,23.1,32.6
2021-08-25,0.00,14.4,23.4,32.3
2021-08-26,0.00,14.6,24.5,34.5
2021-08-27,2.89,15.0,23.9,32.8
2021-08-28,0.35,15.2,24.7,34.2
2021-08-29,0.39,16.7,25.1,33.4
2021-08-30,0.00,17.6,25.6,33.5
2021-08-31,0.00,17.7,25.5,33.3
2021-09-01,4.46,16.0,23.9,31.8
2021-09-02,2.91,15.1,21.0,26.8
2021-09-03,0.00,14.3,21.0,27.7
2021-09-04,0.00,13.8,22.1,30.4
2021-09-05,0.00,14.6,23.5,32.3
2021-09-06,0.00,14.1,23.3,32.5
2021-09-07,0.00,12.7,22.9,33.2
2021-09-08,0.00,10.2,22.3,34.4
2021-09-09,0.00,12.2,23.7,35.2
2021-09-10,0.00,16.1,25.1,34.0
2021-09-11,0.00,15.8,24.7,33.5
2021-09-12,0.00,14.2,22.8,31.4
2021-09-13,0.00,13.8,23.4,33.0
2021-09-14,0.00,14.0,23.7,33.4
2021-09-15,0.00,14.4,23.2,32.0
2021-09-16,0.00,13.2,22.4,31.5
2021-09-17,0.00,13.8,22.5,31.2
2021-09-18,0.00,14.0,22.3,30.6
2021-09-19,4.42,14.4,22.4,30.4
2021-09-20,0.00,12.9,21.1,29.3
2021-09-21,0.00,10.2,19.5,28.8
2021-09-22,0.00,7.7,17.5,27.2
2021-09-23,0.00,8.0,18.7,29.4
2021-09-24,0.48,12.3,20.2,28.1
2021-09-25,0.00,12.0,19.8,27.6
2021-09-26,8.47,11.6,19.2,26.8
2021-09-27,7.86,10.5,15.0,19.4
2021-09-28,2.04,10.3,14.3,18.3
2021-09-29,1.27,10.1,16.1,22.1
2021-09-30,4.07,9.4,15.9,22.4
2021-10-01,0.82,4.5,9.4,14.3
2021-10-02,0.00,5.5,12.1,18.6
2021-10-03,0.00,7.3,14.4,21.6
2021-10-04,0.00,7.7,16.1,24.5
2021-10-05,0.15,7.8,17.2,26.6
2021-10-06,24.86,8.3,12.6,16.8
2021-10-07,0.00,8.7,15.8,22.9
2021-10-08,0.00,9.0,16.6,24.2
2021-10-09,0.00,10.3,17.8,25.2
2021-10-10,0.00,6.4,14.0,21.6
2021-10-11,0.00,2.7,10.4,18.0
2021-10-12,0.81,2.3,11.3,20.3
2021-10-13,0.00,1.7,6.4,11.0
2021-10-14,0.00,-1.7,6.2,14.1
2021-10-15,0.00,-1.9,7.3,16.6
2021-10-16,0.00,-2.2,6.9,16.1
2021-10-17,0.00,-2.1,8.8,19.7
2021-10-18,0.00,-1.5,11.1,23.6
2021-10-19,0.00,3.8,11.8,19.8
2021-10-20,0.00,1.8,10.1,18.5
2021-10-21,0.00,1.9,11.1,20.3
2021-10-22,0.00,1.5,12.1,22.6
2021-10-23,0.00,2.4,13.8,25.1
2021-10-24,0.00,4.5,12.1,19.7
2021-10-25,0.00,4.2,13.5,22.8
2021-10-26,0.37,7.0,15.6,24.2
2021-10-27,0.00,-2.4,6.0,14.4
2021-10-28,0.00,-2.0,7.2,16.3
2021-10-29,0.00,-1.9,8.5,18.9
2021-10-30,0.00,-1.9,9.8,21.5
2021-10-31,0.00,2.2,12.9,23.6
2021-11-01,0.00,5.0,13.4,21.8
2021-11-02,0.00,5.1,12.9,20.6
2021-11-03,0.00,3.8,11.3,18.9
2021-11-04,0.00,1.4,10.0,18.5
2021-11-05,0.00,0.3,10.0,19.6
2021-11-06,0.00,2.1,12.1,22.0
2021-11-07,0.00,3.2,13.5,23.7
2021-11-08,0.00,4.4,13.9,23.3
2021-11-09,0.00,4.8,13.7,22.7
2021-11-10,0.00,3.7,11.8,19.9
2021-11-11,0.00,1.6,9.4,17.2
2021-11-12,0.00,-1.2,7.4,15.9
2021-11-13,0.00,-0.9,7.8,16.6
2021-11-14,0.00,-0.6,8.7,18.1
2021-11-15,0.00,-0.9,9.1,19.0
2021-11-16,0.00,0.0,10.5,21.0
2021-11-17,0.00,0.4,10.3,20.2
2021-11-18,0.00,-1.7,7.4,16.5
2021-11-19,0.00,-2.3,7.4,17.1
2021-11-20,0.00,0.3,9.8,19.4
2021-11-21,0.00,1.0,9.5,18.0
2021-11-22,0.00,-2.6,5.7,14.1
2021-11-23,0.00,-3.9,5.0,13.9
2021-11-24,4.47,2.7,8.0,13.2
2021-11-25,0.00,-3.4,4.2,11.8
2021-11-26,0.00,-4.9,2.7,10.2
2021-11-27,0.00,-5.2,2.6,10.4
2021-11-28,0.00,-4.1,3.9,11.9
2021-11-29,0.00,-4.4,5.2,14.7
2021-11-30,0.00,-2.7,6.0,14.8
2021-12-01,0.00,-3.7,5.4,14.5
2021-12-02,0.00,-3.7,4.9,13.4
2021-12-03,0.00,-2.4,7.2,16.8
2021-12-04,0.00,-1.3,8.0,17.2
2021-12-05,0.00,-1.5,7.2,15.9
2021-12-06,0.00,-3.6,5.6,14.8
2021-12-07,0.00,-3.1,6.4,15.9
2021-12-08,0.00,0.5,5.8,11.2
2021-12-09,0.00,-0.0,7.1,14.2
2021-12-10,3.89,2.8,7.8,12.8
2021-12-11,0.00,-7.7,-0.6,6.5
2021-12-12,0.00,-8.1,-1.0,6.2
2021-12-13,0.00,-6.4,4.1,14.5
2021-12-14,0.00,-0.9,7.1,15.1
2021-12-15,2.46,-0.9,6.5,13.9
2021-12-16,0.00,-6.2,-0.8,4.6
2021-12-17,0.00,-6.7,3.3,13.2
2021-12-18,0.00,-7.2,-0.6,6.0
2021-12-19,0.00,-10.3,-3.0,4.4
2021-12-20,0.00,-9.9,-1.8,6.4
2021-12-21,0.00,-9.4,1.0,11.3
2021-12-22,0.00,-3.4,2.4,8.1
2021-12-23,0.00,-2.7,6.8,16.3
2021-12-24,6.02,4.3,10.4,16.5
2021-12-25,4.56,3.5,5.4,7.2
2021-12-26,1.82,4.0,6.8,9.5
2021-12-27,0.00,-0.2,4.7,9.5
2021-12-28,0.00,-0.6,3.2,6.9
2021-12-29,0.00,-0.3,2.0,4.3
2021-12-30,0.48,-1.1,2.2,5.6
2021-12-31,0.00,-0.8,3.2,7.1
2022-01-01,8.18,-1.9,3.7,9.4
2022-01-02,0.27,-13.6,-7.7,-1.9
2022-01-03,0.00,-12.5,-7.1,-1.7
2022-01-04,0.00,-11.6,-5.0,1.7
2022-01-05,0.00,-4.5,3.2,10.8
2022-01-06,0.00,-4.1,3.6,11.3
2022-01-07,0.00,-2.6,5.3,13.1
2022-01-08,0.00,-1.9,7.7,17.2
2022-01-09,0.00,-2.4,5.1,12.6
2022-01-10,0.00,-4.7,2.6,9.9
2022-01-11,0.00,-7.2,1.7,10.6
2022-01-12,0.00,-8.0,0.3,8.5
2022-01-13,0.00,-7.9,1.2,10.2
2022-01-14,0.00,-6.1,3.1,12.3
2022-01-15,0.00,-3.8,4.8,13.4
2022-01-16,0.00,-7.4,0.5,8.4
2022-01-17,0.00,-7.7,1.9,11.5
2022-01-18,0.83,-6.0,3.1,12.3
2022-01-19,0.00,-0.4,4.6,9.7
2022-01-20,0.00,-5.4,1.4,8.1
2022-01-21,0.00,-6.6,0.4,7.4
2022-01-22,1.31,-5.0,3.3,11.6
2022-01-23,0.00,-3.9,3.0,9.9
2022-01-24,0.00,-4.4,3.5,11.4
2022-01-25,0.00,-6.6,3.0,12.5
2022-01-26,0.62,-5.5,3.8,13.2
2022-01-27,0.00,-8.5,-0.7,7.1
2022-01-28,0.00,-9.2,-0.1,9.0
2022-01-29,0.00,-8.7,0.1,8.8
2022-01-30,0.00,-8.8,0.6,10.0
2022-01-31,0.00,-6.6,0.8,8.1
2022-02-01,0.00,-5.8,4.1,14.0
2022-02-02,0.00,-0.6,5.3,11.1
2022-02-03,0.00,-12.8,-5.1,2.5
2022-02-04,0.00,-14.5,-6.6,1.2
2022-02-05,0.00,-13.2,-4.3,4.6
2022-02-06,0.00,-11.3,-1.5,8.3
2022-02-07,0.00,-9.9,-0.3,9.3
2022-02-08,0.00,-9.4,0.3,10.0
2022-02-09,0.00,-8.7,1.9,12.6
2022-02-10,0.00,-8.1,2.4,12.9
2022-02-11,0.00,-5.9,4.2,14.3
2022-02-12,0.00,-4.8,5.9,16.7
2022-02-13,0.00,-6.9,3.2,13.3
2022-02-14,0.00,-7.6,4.4,16.5
2022-02-15,0.00,-6.6,5.0,16.7
2022-02-16,0.00,-2.2,7.7,17.5
2022-02-17,6.69,-4.5,2.6,9.7
2022-02-18,0.00,-7.1,-1.4,4.4
2022-02-19,0.00,-8.0,0.4,8.8
2022-02-20,0.00,-5.3,4.0,13.4
2022-02-21,0.00,-1.9,7.8,17.5
2022-02-22,0.00,0.6,6.5,12.4
2022-02-23,0.00,0.7,5.5,10.3
2022-02-24,4.50,-10.3,-1.4,7.5
2022-02-25,0.00,-9.3,-3.8,1.6
2022-02-26,0.00,-7.9,-0.3,7.2
2022-02-27,0.00,-7.3,-0.5,6.3
2022-02-28,0.00,-7.8,1.4,10.5
2022-03-01,0.00,-4.4,4.6,13.5
2022-03-02,0.00,-4.4,6.3,16.9
2022-03-03,0.00,-2.8,8.2,19.2
2022-03-04,0.00,1.7,12.2,22.7
2022-03-05,5.60,1.2,8.7,16.3
2022-03-06,6.46,-3.3,3.9,11.0
2022-03-07,0.00,-3.9,1.9,7.6
2022-03-08,0.00,-7.3,0.3,8.0
2022-03-09,0.00,-8.5,-0.6,7.3
2022-03-10,0.00,-5.0,4.3,13.5
2022-03-11,3.16,-8.8,0.8,10.4
2022-03-12,0.00,-8.5,-2.0,4.5
2022-03-13,0.00,-5.8,3.4,12.6
2022-03-14,0.00,-3.1,7.6,18.3
2022-03-15,0.00,-2.5,6.3,15.0
2022-03-16,0.00,-3.5,8.8,21.1
2022-03-17,0.00,0.6,10.5,20.4
2022-03-18,0.00,-1.8,5.5,12.7
2022-03-19,0.00,-3.5,6.8,17.2
2022-03-20,0.00,-3.7,7.9,19.5
2022-03-21,1.64,2.1,9.3,16.4
2022-03-22,0.00,-1.6,5.6,12.9
2022-03-23,0.00,-3.2,5.4,14.0
2022-03-24,0.00,-3.4,5.6,14.7
2022-03-25,0.00,-0.9,10.2,21.2
2022-03-26,0.00,1.3,12.5,23.8
2022-03-27,0.00,2.9,14.9,26.9
2022-03-28,0.00,5.2,15.4,25.6
2022-03-29,0.15,3.7,11.6,19.6
2022-03-30,3.07,1.1,6.1,11.2
2022-03-31,0.00,1.2,8.4,15.5
2022-04-01,0.00,2.4,10.2,17.9
2022-04-02,0.00,2.3,11.1,20.0
2022-04-03,0.00,3.3,13.4,23.5
2022-04-04,0.62,4.1,12.9,21.7
2022-04-05,0.00,5.9,14.2,22.4
2022-04-06,0.00,5.3,15.9,26.6
2022-04-07,0.00,-1.1,8.9,18.9
2022-04-08,0.00,-0.8,9.7,20.3
2022-04-09,0.00,1.6,12.1,22.5
2022-04-10,0.00,4.0,15.0,25.9
2022-04-11,0.00,4.6,13.5,22.5
2022-04-12,0.00,6.7,14.0,21.3
