PRISM Time Series Data
Location:  Lat: 35.4329   Lon: -110.8475   Elev: 1510m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-10-09 - 2021-05-28
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-01-22,0.00,-4.3,3.0,10.4
2021-01-23,0.15,-0.5,5.8,12.1
2021-01-24,0.10,-1.6,4.1,11.6
2021-01-25,0.00,-2.7,1.8,8.1
2021-01-26,1.78,-7.8,-2.1,0.7
2021-01-27,0.16,-11.9,-5.8,0.3
2021-01-28,0.00,-12.3,-3.7,5.8
2021-01-29,0.00,-7.0,0.3,7.9
2021-01-30,0.00,-4.8,3.2,10.9
2021-01-31,0.00,-7.2,0.7,8.6
2021-02-01,0.00,-7.5,0.9,9.3
2021-02-02,0.00,-3.3,2.5,8.8
2021-02-03,0.00,1.6,10.0,18.6
2021-02-04,0.00,0.5,9.7,18.8
2021-02-05,0.00,-4.9,3.0,10.9
2021-02-06,0.00,-6.7,4.1,15.1
2021-02-07,0.00,-4.3,4.8,14.3
2021-02-08,0.00,-3.3,7.0,17.2
2021-02-09,0.00,-3.2,8.0,18.8
2021-02-10,0.00,-0.3,8.4,17.0
2021-02-11,0.00,-1.9,5.9,13.7
2021-02-12,0.00,-3.0,6.7,16.9
2021-02-13,0.00,-2.6,5.9,15.6
2021-02-14,2.39,-2.3,6.2,14.7
2021-02-15,0.00,-3.9,3.1,9.4
2021-02-16,0.19,-3.8,3.3,11.0
2021-02-17,0.42,-4.6,1.6,8.3
2021-02-18,0.00,-7.4,-0.4,6.6
2021-02-19,0.00,-8.3,-0.8,6.7
2021-02-20,0.00,-5.7,4.4,14.4
2021-02-21,0.00,-2.7,7.6,17.8
2021-02-22,0.00,-3.4,3.4,12.5
2021-02-23,0.00,-7.8,3.4,14.9
2021-02-24,0.00,-5.1,7.7,19.0
2021-02-25,0.00,-2.4,7.9,18.2
2021-02-26,0.00,-6.6,2.9,12.7
2021-02-27,0.00,-6.5,4.1,14.7
2021-02-28,0.00,-5.1,4.6,14.4
2021-03-01,0.00,-9.1,-0.7,7.8
2021-03-02,0.00,-11.4,0.0,10.8
2021-03-03,0.00,-9.4,3.3,15.5
2021-03-04,0.00,-3.4,9.1,21.3
2021-03-05,0.00,-3.0,5.8,14.8
2021-03-06,0.00,-4.8,8.1,18.6
2021-03-07,0.00,-1.6,9.6,20.4
2021-03-08,0.00,-0.2,12.0,23.5
2021-03-09,0.00,5.2,14.2,22.9
2021-03-10,0.00,1.3,8.9,17.5
2021-03-11,0.00,-2.6,5.2,13.0
2021-03-12,0.11,-3.8,4.6,12.6
2021-03-13,0.19,-3.7,3.3,10.3
2021-03-14,0.04,-5.0,1.8,8.4
2021-03-15,0.00,-1.5,5.5,12.6
2021-03-16,0.84,-0.3,7.8,15.6
2021-03-17,0.00,-4.4,1.6,7.9
2021-03-18,0.00,-5.1,4.7,14.8
2021-03-19,0.00,-1.4,8.5,18.4
2021-03-20,0.00,-0.2,12.2,24.2
2021-03-21,0.00,1.7,12.4,22.7
2021-03-22,0.00,0.5,9.8,19.2
2021-03-23,0.07,-0.3,7.4,15.5
2021-03-24,0.98,0.1,3.8,7.5
2021-03-25,0.61,-0.1,3.7,7.6
2021-03-26,0.00,1.7,5.0,8.6
2021-03-27,1.95,0.6,5.5,10.5
2021-03-28,0.00,-1.5,6.4,14.2
2021-03-29,0.00,-2.6,8.4,19.4
2021-03-30,0.00,0.2,12.9,25.1
2021-03-31,0.00,-4.1,7.4,18.4
2021-04-01,0.00,1.5,8.0,17.2
2021-04-02,0.00,3.6,12.6,23.2
2021-04-03,0.00,5.0,13.8,23.5
2021-04-04,0.00,7.5,16.6,26.7
2021-04-05,0.00,8.1,17.8,28.3
2021-04-06,0.00,8.7,18.0,27.9
2021-04-07,0.00,1.3,11.7,22.9
2021-04-08,0.00,3.2,12.8,23.2
2021-04-09,0.00,5.0,15.0,25.9
2021-04-10,0.00,2.9,13.2,24.2
2021-04-11,0.00,2.0,13.3,25.1
2021-04-12,0.00,4.0,13.8,24.4
2021-04-13,0.00,8.3,16.5,25.5
2021-04-14,0.00,7.2,14.2,21.9
2021-04-15,0.00,7.0,15.1,23.4
2021-04-16,0.00,0.2,9.9,20.0
2021-04-17,0.00,1.0,9.2,18.7
2021-04-18,0.00,2.0,9.2,16.9
2021-04-19,0.27,-0.2,8.5,16.3
2021-04-20,0.00,-0.2,10.5,22.1
2021-04-21,0.00,5.3,14.7,24.6
2021-04-22,0.00,5.6,14.4,23.7
2021-04-23,0.05,4.7,12.5,20.6
2021-04-24,0.00,4.2,12.8,21.9
2021-04-25,0.00,6.1,14.8,24.4
2021-04-26,0.00,7.4,16.4,25.5
2021-04-27,0.00,6.8,13.2,20.3
2021-04-28,0.84,2.9,7.9,13.2
2021-04-29,0.35,2.4,9.5,17.0
2021-04-30,0.00,5.1,14.4,24.3
2021-05-01,0.00,8.6,16.7,28.7
2021-05-02,0.00,11.3,20.5,29.7
2021-05-03,0.00,9.1,18.3,27.4
2021-05-04,0.00,5.1,13.9,22.7
2021-05-05,0.00,5.7,16.4,27.1
2021-05-06,0.00,7.1,18.3,29.2
2021-05-07,0.00,6.3,19.5,32.8
2021-05-08,0.00,9.3,19.9,30.3
2021-05-09,0.00,8.2,18.0,27.8
2021-05-10,0.00,8.8,17.7,26.4
2021-05-11,0.00,6.4,16.8,26.9
2021-05-12,0.00,7.6,17.4,27.0
2021-05-13,0.00,7.5,17.9,28.0
2021-05-14,0.00,8.9,20.2,31.3
2021-05-15,0.00,10.4,21.0,31.4
2021-05-16,0.00,8.8,19.5,29.9
2021-05-17,0.00,7.2,17.6,26.9
2021-05-18,0.00,7.7,15.4,22.9
2021-05-19,0.00,10.2,19.2,28.0
2021-05-20,0.00,13.2,21.9,30.5
2021-05-21,0.00,13.1,21.5,29.6
2021-05-22,0.00,9.3,16.4,23.5
2021-05-23,0.00,0.6,12.5,24.1
2021-05-24,0.00,1.6,12.8,23.9
2021-05-25,0.00,4.3,15.2,25.9
2021-05-26,0.00,7.3,18.7,30.1
2021-05-27,0.00,8.4,17.8,26.9
2021-05-28,0.00,8.3,19.3,30.1
