PRISM Time Series Data
Location:  Lat: 33.5139   Lon: -111.8792   Elev: 386m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-03-27 - 2020-10-13
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-06-05,0.00,27.9,35.2,42.5
2020-06-06,0.00,22.6,31.2,39.8
2020-06-07,0.00,22.1,27.8,33.5
2020-06-08,0.00,22.3,28.5,34.7
2020-06-09,0.00,20.7,26.0,31.4
2020-06-10,0.00,20.1,27.0,33.8
2020-06-11,0.00,21.4,30.2,39.0
2020-06-12,0.00,23.2,32.4,41.6
2020-06-13,0.00,24.2,32.9,41.7
2020-06-14,0.00,22.2,31.3,40.4
2020-06-15,0.00,22.2,31.0,39.9
2020-06-16,0.00,23.7,31.9,40.1
2020-06-17,0.00,23.5,31.9,40.2
2020-06-18,0.00,23.9,31.2,38.5
2020-06-19,0.00,24.0,31.3,38.5
2020-06-20,0.00,22.9,30.6,38.3
2020-06-21,0.00,23.3,31.7,40.1
2020-06-22,0.00,24.7,33.0,41.4
2020-06-23,0.00,25.2,33.3,41.5
2020-06-24,0.00,25.4,33.5,41.7
2020-06-25,0.00,25.2,33.8,42.4
2020-06-26,0.00,26.7,34.2,41.8
2020-06-27,0.00,26.4,34.3,42.2
2020-06-28,0.00,26.6,33.7,40.7
2020-06-29,0.00,26.2,32.8,39.4
2020-06-30,0.00,23.4,30.2,36.9
2020-07-01,0.00,23.0,29.9,36.8
2020-07-02,0.00,23.9,31.5,39.1
2020-07-03,0.00,25.8,32.1,38.5
2020-07-04,0.00,28.1,33.8,39.4
2020-07-05,0.00,28.4,35.3,42.3
2020-07-06,0.00,26.7,35.0,43.3
2020-07-07,0.00,26.2,34.7,43.2
2020-07-08,0.00,26.5,34.6,42.8
2020-07-09,0.00,30.7,36.6,42.5
2020-07-10,0.00,30.6,36.4,42.2
2020-07-11,0.00,31.6,37.6,43.5
2020-07-12,0.00,32.1,38.7,45.3
2020-07-13,0.00,32.6,39.1,45.6
2020-07-14,0.00,31.5,37.6,43.6
2020-07-15,0.00,30.7,36.7,42.6
2020-07-16,0.00,30.1,36.1,42.1
2020-07-17,0.00,30.2,36.5,42.8
2020-07-18,0.00,30.5,36.0,41.5
2020-07-19,0.00,30.9,36.9,42.9
2020-07-20,0.00,31.8,37.0,42.1
2020-07-21,0.00,31.4,35.2,39.1
2020-07-22,0.00,30.5,36.1,41.8
2020-07-23,0.00,30.0,35.4,40.7
2020-07-24,0.00,27.1,31.2,35.4
2020-07-25,4.76,26.5,32.6,38.8
2020-07-26,0.00,26.9,33.2,39.5
2020-07-27,0.00,28.9,35.4,41.9
2020-07-28,0.00,30.6,36.8,42.9
2020-07-29,0.00,30.3,37.3,44.4
2020-07-30,0.00,30.1,37.5,44.9
2020-07-31,0.00,30.3,38.5,46.8
2020-08-01,0.00,30.7,38.4,46.2
2020-08-02,0.00,32.5,37.7,42.9
2020-08-03,0.00,31.2,36.5,41.7
2020-08-04,0.00,29.7,37.0,44.3
2020-08-05,0.00,29.3,35.9,42.5
2020-08-06,0.00,27.3,35.0,42.7
2020-08-07,0.00,26.5,34.4,42.3
2020-08-08,0.00,27.0,34.5,41.9
2020-08-09,0.00,27.8,35.5,43.1
2020-08-10,0.00,27.2,35.4,43.5
2020-08-11,0.00,27.1,35.2,43.3
2020-08-12,0.00,29.1,35.8,42.5
2020-08-13,0.00,29.8,36.5,43.2
2020-08-14,0.00,30.8,38.2,45.5
2020-08-15,0.00,30.2,38.2,46.3
2020-08-16,0.00,31.3,37.9,44.6
2020-08-17,0.00,31.2,38.2,45.3
2020-08-18,0.28,30.6,38.0,45.5
2020-08-19,0.00,31.2,38.0,44.8
2020-08-20,0.00,31.2,38.2,45.2
2020-08-21,7.37,27.2,35.1,43.0
2020-08-22,0.00,28.3,32.8,37.4
2020-08-23,0.00,30.1,35.3,40.5
2020-08-24,0.00,30.9,37.0,43.1
2020-08-25,0.00,31.4,38.5,45.7
2020-08-26,0.00,31.0,37.7,44.4
2020-08-27,0.00,30.3,37.0,43.8
2020-08-28,0.00,30.7,37.4,44.2
2020-08-29,0.00,30.9,37.3,43.6
2020-08-30,0.39,26.0,32.5,39.0
2020-08-31,0.01,24.3,31.4,38.5
2020-09-01,0.00,24.5,30.9,37.2
2020-09-02,0.00,28.1,33.1,38.1
2020-09-03,0.00,28.0,33.3,38.6
2020-09-04,0.00,27.6,34.6,41.5
2020-09-05,0.00,28.1,36.8,45.5
2020-09-06,0.00,30.3,37.9,45.6
2020-09-07,0.00,28.6,36.4,44.2
2020-09-08,0.00,28.2,35.0,41.8
2020-09-09,0.00,21.1,28.7,36.2
2020-09-10,0.00,19.7,25.8,31.8
2020-09-11,0.00,20.2,26.6,33.0
2020-09-12,0.00,20.6,26.8,33.0
2020-09-13,0.00,20.4,28.4,36.4
2020-09-14,0.00,22.7,30.8,38.9
2020-09-15,0.00,25.0,32.4,39.8
2020-09-16,0.00,24.6,32.3,39.9
2020-09-17,0.00,23.7,32.8,41.8
2020-09-18,0.00,24.3,33.1,42.0
2020-09-19,0.00,25.9,33.5,41.0
2020-09-20,0.00,25.1,32.2,39.3
2020-09-21,0.00,24.5,32.7,40.9
2020-09-22,0.00,25.9,32.5,39.1
2020-09-23,0.00,24.1,31.2,38.3
2020-09-24,0.00,23.2,31.3,39.5
2020-09-25,0.00,23.3,31.8,40.3
2020-09-26,0.00,23.4,31.8,40.2
2020-09-27,0.00,22.8,30.9,39.0
2020-09-28,0.00,21.5,29.9,38.3
2020-09-29,0.00,21.4,30.3,39.3
2020-09-30,0.00,22.4,30.5,38.7
2020-10-01,0.00,21.8,30.7,39.7
2020-10-02,0.00,22.1,31.5,40.8
2020-10-03,0.00,21.3,31.0,40.7
2020-10-04,0.00,20.3,30.0,39.7
2020-10-05,0.00,19.9,29.8,39.7
2020-10-06,0.00,20.6,30.2,39.9
2020-10-07,0.00,20.5,30.0,39.6
2020-10-08,0.00,19.9,29.5,39.1
2020-10-09,0.00,20.5,29.2,37.9
2020-10-10,0.00,20.6,28.5,36.4
2020-10-11,0.00,19.2,27.2,35.1
2020-10-12,0.00,18.6,26.4,34.1
2020-10-13,0.00,18.7,27.7,36.7
