PRISM Time Series Data
Location:  Lat: 33.5139   Lon: -111.8792   Elev: 386m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-03-31 - 2021-10-13
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-09-12,0.00,27.0,34.2,41.4
2021-09-13,0.00,26.4,34.3,42.2
2021-09-14,0.00,26.8,34.4,41.9
2021-09-15,0.00,25.5,33.1,40.6
2021-09-16,0.00,24.5,32.4,40.2
2021-09-17,0.00,24.2,32.0,39.9
2021-09-18,0.00,26.3,31.9,37.6
2021-09-19,2.82,24.2,30.5,36.7
2021-09-20,0.00,22.5,29.6,36.8
2021-09-21,0.00,21.6,29.1,36.5
2021-09-22,0.00,21.6,30.3,39.0
2021-09-23,0.00,23.0,31.0,38.9
2021-09-24,0.03,23.9,30.3,36.8
2021-09-25,0.00,23.3,28.0,32.6
2021-09-26,0.18,23.2,28.9,34.7
2021-09-27,9.09,19.9,21.9,23.9
2021-09-28,0.17,19.8,24.8,29.7
2021-09-29,0.00,21.0,26.5,32.0
2021-09-30,0.00,21.1,25.6,30.1
2021-10-01,0.53,19.8,25.3,30.9
2021-10-02,0.00,19.2,25.3,31.5
2021-10-03,0.00,19.2,26.0,32.9
2021-10-04,0.00,20.5,27.5,34.5
2021-10-05,1.03,22.6,29.1,35.6
2021-10-06,3.58,19.6,24.4,29.1
2021-10-07,0.00,19.3,25.2,31.2
2021-10-08,0.00,20.6,26.4,32.2
2021-10-09,0.00,20.8,26.6,32.3
2021-10-10,0.00,16.3,22.5,28.7
2021-10-11,0.00,14.9,21.4,27.9
2021-10-12,0.36,13.6,21.8,29.9
2021-10-13,0.00,10.9,15.9,21.0
