PRISM Time Series Data
Location:  Lat: 31.5832   Lon: -110.7350   Elev: 1353m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-03-30 - 2020-10-01
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-05-12,0.00,11.8,20.9,30.0
2020-05-13,0.00,10.4,19.6,28.9
2020-05-14,0.00,8.3,18.1,27.9
2020-05-15,0.00,8.1,17.7,27.2
2020-05-16,0.00,9.2,19.1,28.9
2020-05-17,0.00,10.9,20.8,30.7
2020-05-18,0.00,10.5,21.1,31.7
2020-05-19,0.00,10.6,21.0,31.3
2020-05-20,0.00,7.3,18.2,29.1
2020-05-21,0.00,6.4,16.7,26.9
2020-05-22,0.00,7.0,17.5,28.1
2020-05-23,0.00,8.6,18.8,29.1
2020-05-24,0.00,8.7,18.6,28.6
2020-05-25,0.00,9.9,19.0,28.1
2020-05-26,0.00,9.8,19.9,29.9
2020-05-27,0.00,10.7,21.7,32.6
2020-05-28,0.00,12.4,23.5,34.7
2020-05-29,0.00,14.9,25.2,35.5
2020-05-30,0.86,16.3,26.4,36.6
2020-05-31,1.56,16.9,26.4,35.9
2020-06-01,3.79,16.0,25.4,34.8
2020-06-02,0.53,15.6,24.1,32.5
2020-06-03,0.51,14.5,24.1,33.6
2020-06-04,0.00,16.2,26.2,36.2
2020-06-05,0.00,17.4,27.0,36.5
2020-06-06,0.00,17.1,26.7,36.3
2020-06-07,0.00,13.3,22.7,32.1
2020-06-08,0.00,13.4,21.5,29.5
2020-06-09,0.00,8.0,18.4,28.7
2020-06-10,0.00,7.9,19.2,30.5
2020-06-11,0.00,10.8,22.6,34.5
2020-06-12,0.00,15.8,25.9,36.0
2020-06-13,0.00,16.2,26.5,36.8
2020-06-14,0.00,17.3,26.5,35.8
2020-06-15,0.00,17.9,26.2,34.6
2020-06-16,0.12,17.5,26.4,35.3
2020-06-17,0.00,15.3,24.9,34.6
2020-06-18,0.00,13.1,23.3,33.5
2020-06-19,0.00,10.9,22.0,33.1
2020-06-20,0.00,11.7,22.7,33.7
2020-06-21,0.00,14.4,24.5,34.7
2020-06-22,0.00,14.4,25.0,35.6
2020-06-23,0.00,14.6,25.1,35.7
2020-06-24,0.00,15.0,25.6,36.3
2020-06-25,0.00,15.4,26.6,37.9
2020-06-26,0.00,17.1,27.3,37.5
2020-06-27,0.00,17.6,27.4,37.1
2020-06-28,0.00,18.8,25.9,32.9
2020-06-29,0.00,18.3,25.1,31.9
2020-06-30,0.00,17.0,24.1,31.3
2020-07-01,0.00,16.6,24.1,31.7
2020-07-02,0.64,15.8,24.1,32.4
2020-07-03,9.64,15.9,21.9,27.9
2020-07-04,0.00,16.3,25.0,33.6
2020-07-05,0.00,19.3,27.6,35.9
2020-07-06,0.00,19.1,28.0,36.8
2020-07-07,0.00,19.5,28.4,37.3
2020-07-08,0.00,20.4,28.9,37.4
2020-07-09,0.00,20.6,28.7,36.8
2020-07-10,0.95,21.0,28.7,36.5
2020-07-11,2.00,20.8,29.1,37.3
2020-07-12,2.68,19.9,29.0,38.1
2020-07-13,0.96,19.9,29.9,39.8
2020-07-14,0.00,22.0,29.2,36.4
2020-07-15,0.05,20.1,28.5,36.9
2020-07-16,9.16,18.6,26.3,34.0
2020-07-17,5.13,17.7,26.4,35.2
2020-07-18,0.00,20.5,27.1,33.6
2020-07-19,0.00,20.6,27.4,34.2
2020-07-20,0.00,20.9,27.6,34.2
2020-07-21,0.00,21.2,27.6,34.1
2020-07-22,2.54,19.2,26.8,34.4
2020-07-23,1.77,18.5,24.2,29.9
2020-07-24,16.88,17.9,21.5,25.1
2020-07-25,4.65,18.6,22.8,27.1
2020-07-26,0.00,17.1,23.9,30.7
2020-07-27,0.00,17.8,25.9,34.0
2020-07-28,3.54,19.1,26.0,32.8
2020-07-29,0.00,19.2,27.5,35.8
2020-07-30,0.63,19.4,28.4,37.3
2020-07-31,0.00,20.2,29.4,38.6
2020-08-01,16.01,21.0,29.8,38.6
2020-08-02,0.84,20.2,28.3,36.4
2020-08-03,9.86,19.1,27.4,35.6
2020-08-04,1.98,18.6,26.9,35.2
2020-08-05,0.00,17.1,26.2,35.2
2020-08-06,0.00,17.8,26.4,35.0
2020-08-07,0.00,17.7,26.4,35.2
2020-08-08,0.00,18.9,26.4,33.9
2020-08-09,0.35,18.3,26.9,35.5
2020-08-10,0.00,18.0,26.7,35.4
2020-08-11,0.00,18.2,27.1,36.0
2020-08-12,4.20,20.3,27.9,35.5
2020-08-13,1.08,19.2,27.7,36.3
2020-08-14,0.07,20.0,28.1,36.2
2020-08-15,0.00,21.7,29.7,37.7
2020-08-16,7.85,19.8,28.7,37.6
2020-08-17,2.71,18.1,27.5,36.9
2020-08-18,0.00,17.3,26.6,35.8
2020-08-19,0.00,18.3,27.1,35.8
2020-08-20,0.00,19.1,28.2,37.3
2020-08-21,4.27,19.5,27.8,36.1
2020-08-22,0.00,19.4,26.0,32.6
2020-08-23,0.01,18.6,26.4,34.2
2020-08-24,0.00,19.2,27.7,36.1
2020-08-25,0.00,19.8,28.3,36.8
2020-08-26,0.00,19.9,27.6,35.4
2020-08-27,0.00,19.8,27.8,35.7
2020-08-28,0.00,18.6,28.0,37.4
2020-08-29,2.07,20.0,28.0,36.1
2020-08-30,17.42,19.4,25.9,32.5
2020-08-31,1.66,18.7,21.6,24.6
2020-09-01,10.45,15.1,19.3,23.4
2020-09-02,1.10,15.6,22.4,29.3
2020-09-03,0.00,14.2,22.5,30.8
2020-09-04,0.00,14.8,23.9,33.1
2020-09-05,0.00,14.8,25.0,35.2
2020-09-06,0.00,16.0,25.4,34.8
2020-09-07,0.00,16.6,25.6,34.6
2020-09-08,0.00,18.4,25.9,33.5
2020-09-09,1.13,18.1,23.2,28.4
2020-09-10,0.00,10.7,18.7,26.7
2020-09-11,0.00,10.2,19.1,28.1
2020-09-12,0.00,11.1,19.2,27.4
2020-09-13,0.00,11.6,20.7,29.8
2020-09-14,0.00,14.1,22.0,29.8
2020-09-15,0.00,12.9,21.5,30.0
2020-09-16,0.00,12.8,22.1,31.5
2020-09-17,0.00,12.6,22.8,33.1
2020-09-18,0.00,12.9,22.6,32.3
2020-09-19,0.00,13.1,22.5,31.8
2020-09-20,0.00,14.0,22.9,31.8
2020-09-21,0.00,15.6,23.7,31.9
2020-09-22,0.73,13.4,22.5,31.7
2020-09-23,0.00,14.0,22.7,31.4
2020-09-24,0.00,13.0,22.3,31.6
2020-09-25,0.00,12.4,23.0,33.6
2020-09-26,0.00,12.2,22.7,33.3
2020-09-27,0.00,12.1,22.5,32.8
2020-09-28,0.00,11.4,21.8,32.2
2020-09-29,0.00,10.7,21.5,32.3
2020-09-30,0.00,10.4,21.3,32.1
2020-10-01,0.00,9.5,21.4,33.2
