PRISM Time Series Data
Location:  Lat: 32.5439   Lon: -106.7945   Elev: 1321m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-03-20 - 2021-10-10
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-26
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-05-16,0.39,13.7,22.0,30.7
2021-05-17,0.00,12.3,21.5,30.8
2021-05-18,0.00,8.6,17.7,27.8
2021-05-19,0.00,7.5,17.1,27.4
2021-05-20,0.01,12.1,21.2,31.0
2021-05-21,0.00,12.3,22.2,32.6
2021-05-22,0.00,12.0,20.2,28.8
2021-05-23,0.00,13.0,22.8,32.8
2021-05-24,0.00,7.2,18.6,31.0
2021-05-25,0.00,7.9,19.4,32.1
2021-05-26,0.00,8.5,20.2,32.8
2021-05-27,0.00,8.2,20.1,33.0
2021-05-28,0.00,8.2,20.3,33.0
2021-05-29,0.00,9.3,21.1,33.9
2021-05-30,0.00,11.7,23.2,34.3
2021-05-31,0.00,16.4,24.7,33.2
2021-06-01,0.00,15.2,23.3,31.9
2021-06-02,0.01,12.8,21.2,30.0
2021-06-03,0.00,12.6,22.1,32.2
2021-06-04,0.00,15.3,22.9,30.7
2021-06-05,0.00,13.2,21.6,30.2
2021-06-06,0.00,13.4,24.5,35.8
2021-06-07,0.00,17.6,27.1,36.9
2021-06-08,0.00,17.1,26.0,35.2
2021-06-09,0.00,12.8,23.5,34.6
2021-06-10,0.00,13.1,24.8,36.9
2021-06-11,0.00,14.6,26.5,38.6
2021-06-12,0.00,14.3,26.5,39.2
2021-06-13,0.00,15.3,27.7,40.6
2021-06-14,0.00,21.2,29.8,38.5
2021-06-15,0.00,20.7,29.9,39.3
2021-06-16,0.00,20.2,28.3,36.7
2021-06-17,0.00,18.3,27.6,37.3
2021-06-18,0.00,17.0,26.4,36.1
2021-06-19,0.00,16.8,26.6,36.6
2021-06-20,0.00,18.2,28.3,38.7
2021-06-21,0.00,21.0,30.6,40.4
2021-06-22,0.00,20.6,29.6,39.0
2021-06-23,0.00,20.0,28.2,36.6
2021-06-24,0.00,20.8,29.2,38.0
2021-06-25,0.00,20.2,28.5,37.0
2021-06-26,0.00,18.4,27.5,37.0
2021-06-27,0.00,18.0,27.0,36.2
2021-06-28,14.08,16.6,23.2,30.0
2021-06-29,17.78,16.4,18.3,20.2
2021-06-30,22.06,16.8,19.7,22.6
2021-07-01,4.91,16.7,21.1,25.6
2021-07-02,0.54,18.6,23.7,28.7
2021-07-03,3.60,18.4,24.2,30.0
2021-07-04,0.01,19.7,26.1,32.5
2021-07-05,5.81,19.7,27.2,34.8
2021-07-06,2.77,20.0,27.0,33.9
2021-07-07,14.50,18.1,25.3,32.5
2021-07-08,4.77,18.1,23.0,27.9
2021-07-09,0.00,17.8,25.2,32.5
2021-07-10,0.00,18.8,27.0,35.2
2021-07-11,0.00,19.2,28.1,37.0
2021-07-12,17.58,17.8,26.4,35.0
2021-07-13,0.00,17.4,24.3,31.3
2021-07-14,0.00,19.3,26.0,32.6
2021-07-15,0.00,19.3,26.3,33.4
2021-07-16,0.00,20.8,27.4,34.1
2021-07-17,0.00,20.5,27.2,33.8
2021-07-18,12.64,20.4,27.3,34.3
2021-07-19,4.14,19.7,25.6,31.5
2021-07-20,0.00,19.3,25.6,31.8
2021-07-21,0.00,20.1,26.4,32.7
2021-07-22,0.00,19.0,25.7,32.3
2021-07-23,0.00,17.3,25.2,33.1
2021-07-24,12.02,16.5,24.5,32.4
2021-07-25,0.01,16.5,23.3,30.1
2021-07-26,0.00,18.1,24.7,31.4
2021-07-27,1.44,18.1,25.1,32.1
2021-07-28,0.00,19.0,26.6,34.1
2021-07-29,0.22,20.4,27.6,34.7
2021-07-30,0.00,17.2,24.9,32.6
2021-07-31,0.00,16.6,24.9,33.1
2021-08-01,1.51,20.7,26.6,32.5
2021-08-02,0.96,19.8,25.6,31.5
2021-08-03,0.52,18.0,24.2,30.3
2021-08-04,0.00,17.5,25.1,32.7
2021-08-05,0.00,19.6,26.4,33.2
2021-08-06,0.00,17.8,26.0,34.2
2021-08-07,0.00,17.2,26.4,35.5
2021-08-08,5.19,16.9,26.8,36.7
2021-08-09,5.07,16.5,26.8,37.0
2021-08-10,2.50,20.8,28.6,36.4
2021-08-11,0.49,19.9,26.3,32.6
2021-08-12,0.00,19.5,25.4,31.3
2021-08-13,15.20,19.1,25.4,31.7
2021-08-14,11.37,18.8,22.8,26.9
2021-08-15,14.22,18.9,21.6,24.4
2021-08-16,0.00,17.3,22.2,27.2
2021-08-17,0.27,17.2,22.8,28.4
2021-08-18,0.00,17.8,23.9,30.0
2021-08-19,0.00,18.4,25.1,31.8
2021-08-20,0.00,17.5,24.9,32.2
2021-08-21,0.00,16.2,24.5,32.8
2021-08-22,0.00,16.3,25.0,33.7
2021-08-23,0.00,17.0,25.1,33.2
2021-08-24,0.35,19.2,26.8,34.5
2021-08-25,3.63,17.5,26.0,34.5
2021-08-26,0.00,16.9,26.3,35.6
2021-08-27,0.00,17.6,25.8,34.1
2021-08-28,9.97,17.2,25.4,33.6
2021-08-29,0.00,17.6,25.6,33.6
2021-08-30,0.00,18.2,25.6,33.1
2021-08-31,0.01,18.2,25.3,32.3
2021-09-01,3.54,18.1,25.8,33.5
2021-09-02,2.79,18.1,22.9,27.8
2021-09-03,0.00,17.7,24.8,31.8
2021-09-04,1.68,18.5,26.0,33.5
2021-09-05,0.33,19.9,25.6,31.3
2021-09-06,0.17,17.4,23.0,28.7
2021-09-07,0.00,16.8,24.7,32.6
2021-09-08,1.28,16.4,25.7,35.0
2021-09-09,0.00,16.2,25.3,34.3
2021-09-10,0.00,15.0,24.3,33.6
2021-09-11,0.00,13.8,24.1,34.4
2021-09-12,0.00,13.4,24.0,34.6
2021-09-13,0.00,12.3,23.0,33.7
2021-09-14,0.00,11.2,22.6,33.9
2021-09-15,0.00,14.5,25.3,36.0
2021-09-16,0.97,14.5,24.2,33.9
2021-09-17,1.35,13.0,23.6,34.1
2021-09-18,0.00,12.3,23.6,34.9
2021-09-19,0.00,13.5,24.1,34.8
2021-09-20,0.00,16.0,25.2,34.4
2021-09-21,0.00,14.0,23.7,33.3
2021-09-22,0.00,12.8,20.9,29.0
2021-09-23,0.00,12.2,20.0,27.7
2021-09-24,0.04,11.7,21.0,30.3
2021-09-25,0.00,15.6,22.3,29.0
2021-09-26,4.72,11.9,17.6,23.4
2021-09-27,8.66,11.3,19.5,27.7
2021-09-28,0.00,12.7,19.0,25.3
2021-09-29,0.91,12.3,18.6,24.9
2021-09-30,1.47,12.6,19.8,26.9
2021-10-01,2.07,11.4,16.9,22.4
2021-10-02,0.00,7.8,15.6,23.3
2021-10-03,0.00,7.3,16.2,25.1
2021-10-04,0.00,8.4,17.9,27.3
2021-10-05,0.00,10.0,19.3,28.6
2021-10-06,0.00,10.9,20.0,29.0
2021-10-07,0.00,9.6,19.5,29.4
2021-10-08,0.00,8.9,19.4,29.9
2021-10-09,0.00,9.3,20.1,30.9
2021-10-10,0.00,12.4,21.9,31.3
