PRISM Time Series Data
Location:  Lat: 33.6112   Lon: -111.0397   Elev: 744m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-04-01 - 2021-10-08
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-08-24,0.00,20.4,28.7,37.0
2021-08-25,0.00,20.3,28.7,37.0
2021-08-26,0.00,21.7,30.3,38.9
2021-08-27,0.00,23.0,31.2,39.3
2021-08-28,0.00,23.9,31.6,39.3
2021-08-29,0.00,23.6,30.9,38.2
2021-08-30,0.00,24.0,31.5,38.9
2021-08-31,0.24,23.7,29.8,36.0
2021-09-01,4.71,20.5,27.8,35.0
2021-09-02,3.72,20.1,25.3,30.4
2021-09-03,0.30,20.0,25.9,31.8
2021-09-04,0.00,20.5,27.6,34.7
2021-09-05,0.00,22.2,29.5,36.7
2021-09-06,0.00,23.0,30.8,38.5
2021-09-07,0.00,22.3,29.8,37.2
2021-09-08,0.00,21.8,29.8,37.9
2021-09-09,0.00,23.8,31.0,38.3
2021-09-10,0.00,22.5,30.5,38.5
2021-09-11,0.00,21.8,30.2,38.6
2021-09-12,0.00,21.3,29.9,38.6
2021-09-13,0.00,21.0,29.8,38.6
2021-09-14,0.00,20.9,29.5,38.2
2021-09-15,0.00,20.6,29.2,37.8
2021-09-16,0.00,20.1,28.6,37.1
2021-09-17,0.00,20.2,28.6,37.1
2021-09-18,0.00,20.8,27.8,34.7
2021-09-19,0.00,20.5,28.0,35.5
2021-09-20,0.00,19.7,27.0,34.4
2021-09-21,0.00,17.9,26.2,34.5
2021-09-22,0.00,18.0,27.3,36.5
2021-09-23,0.00,19.1,27.4,35.6
2021-09-24,0.46,19.2,26.3,33.4
2021-09-25,1.34,19.4,25.4,31.4
2021-09-26,1.60,18.4,24.5,30.7
2021-09-27,7.04,17.0,19.2,21.5
2021-09-28,0.57,17.8,22.1,26.3
2021-09-29,0.00,17.1,22.5,27.9
2021-09-30,0.50,16.4,22.2,28.1
2021-10-01,0.00,13.0,19.7,26.4
2021-10-02,0.00,12.2,20.3,28.5
2021-10-03,0.00,15.1,22.0,28.9
2021-10-04,0.53,13.8,22.2,30.6
2021-10-05,5.53,16.2,23.8,31.4
2021-10-06,4.94,14.1,19.6,25.1
2021-10-07,0.00,12.8,20.5,28.1
2021-10-08,0.00,13.5,21.0,28.5
