PRISM Time Series Data
Location:  Lat: 34.8894   Lon: -111.0606   Elev: 1782m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-05-19 - 2022-04-19
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-26
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-01-09,0.00,-4.5,3.2,11.0
2022-01-10,0.00,-5.5,1.2,8.0
2022-01-11,0.00,-7.0,0.3,7.6
2022-01-12,0.00,-7.1,0.6,8.3
2022-01-13,0.00,-7.4,1.6,10.5
2022-01-14,0.00,-4.3,4.2,12.7
2022-01-15,0.00,-0.1,5.6,11.3
2022-01-16,0.00,-6.4,1.2,8.7
2022-01-17,0.00,-6.6,1.8,10.2
2022-01-18,0.00,-4.8,2.6,9.9
2022-01-19,0.00,-1.6,2.8,7.2
2022-01-20,0.00,-4.3,2.4,9.0
2022-01-21,0.00,-5.6,0.9,7.4
2022-01-22,0.00,-4.9,1.3,7.6
2022-01-23,0.01,-2.7,1.4,5.4
2022-01-24,0.00,-3.9,2.8,9.5
2022-01-25,0.00,-6.6,2.9,12.3
2022-01-26,0.01,-4.5,2.6,9.7
2022-01-27,0.00,-8.9,-1.2,6.6
2022-01-28,0.00,-9.2,-0.3,8.6
2022-01-29,0.00,-9.8,-1.5,6.8
2022-01-30,0.00,-7.8,0.2,8.1
2022-01-31,0.00,-5.1,1.7,8.5
2022-02-01,0.00,-5.0,4.4,13.8
2022-02-02,0.00,-0.5,4.5,9.5
2022-02-03,0.00,-7.7,-3.2,1.3
2022-02-04,0.00,-12.0,-5.8,0.5
2022-02-05,0.00,-13.4,-4.9,3.6
2022-02-06,0.00,-11.4,-1.8,7.9
2022-02-07,0.00,-8.0,-0.1,7.8
2022-02-08,0.00,-8.6,0.6,9.7
2022-02-09,0.00,-6.8,2.4,11.7
2022-02-10,0.00,-6.1,3.8,13.6
2022-02-11,0.00,-3.1,5.4,13.8
2022-02-12,0.00,-5.5,5.0,15.6
2022-02-13,0.00,-5.6,3.7,13.1
2022-02-14,0.00,-5.7,4.9,15.4
2022-02-15,0.00,-9.7,3.8,17.3
2022-02-16,0.01,-2.1,4.5,11.1
2022-02-17,1.86,-4.5,1.6,7.7
2022-02-18,0.00,-8.7,-0.6,7.6
2022-02-19,0.00,-7.7,0.7,9.0
2022-02-20,0.00,-6.1,4.9,15.9
2022-02-21,0.00,0.2,5.8,11.4
2022-02-22,0.00,1.1,4.2,7.3
2022-02-23,7.08,-1.0,2.0,5.0
2022-02-24,1.30,-10.0,-3.9,2.1
2022-02-25,0.00,-11.6,-3.7,4.2
2022-02-26,0.00,-10.9,-2.6,5.7
2022-02-27,0.00,-10.2,-2.4,5.5
2022-02-28,0.00,-9.7,-0.9,7.9
2022-03-01,0.00,-3.0,2.7,8.3
2022-03-02,0.00,-3.3,5.7,14.8
2022-03-03,0.00,-2.0,8.7,19.3
2022-03-04,0.00,-0.6,9.3,19.2
2022-03-05,5.46,-0.4,4.8,10.0
2022-03-06,2.19,-5.5,-0.5,4.5
2022-03-07,0.00,-9.3,-1.9,5.5
2022-03-08,1.51,-6.7,0.0,6.8
2022-03-09,0.00,-8.6,-1.5,5.6
2022-03-10,0.00,-7.6,0.4,8.3
2022-03-11,6.35,-4.2,0.4,4.9
2022-03-12,0.00,-11.8,-2.0,7.7
2022-03-13,0.00,-8.5,1.1,10.6
2022-03-14,0.00,-2.9,6.2,15.3
2022-03-15,0.00,-1.6,7.7,17.0
2022-03-16,0.00,1.5,10.4,19.3
2022-03-17,0.36,2.7,9.7,16.6
2022-03-18,0.00,-2.5,6.0,14.4
2022-03-19,0.00,-1.3,7.9,17.0
2022-03-20,0.00,-3.9,6.4,16.6
2022-03-21,0.68,2.0,5.9,9.9
2022-03-22,0.00,1.8,7.4,13.0
2022-03-23,0.00,2.4,7.5,12.6
2022-03-24,0.00,-3.4,5.8,15.1
2022-03-25,0.00,0.6,10.8,21.1
2022-03-26,0.00,1.6,12.5,23.3
2022-03-27,0.00,4.4,14.7,25.0
2022-03-28,0.00,4.3,13.1,21.9
2022-03-29,10.30,5.4,11.6,17.8
2022-03-30,0.00,2.9,5.5,8.1
2022-03-31,0.00,2.6,9.2,15.8
2022-04-01,0.00,1.0,9.0,16.9
2022-04-02,0.00,0.5,10.2,20.0
2022-04-03,0.00,1.3,10.9,20.6
2022-04-04,0.00,3.8,11.8,19.8
2022-04-05,0.00,5.7,13.3,20.9
2022-04-06,0.00,3.5,13.1,22.6
2022-04-07,0.00,-1.1,8.3,17.7
2022-04-08,0.00,-0.9,8.8,18.5
2022-04-09,0.00,-1.2,10.3,21.8
2022-04-10,0.00,5.1,14.0,22.8
2022-04-11,0.00,4.2,12.3,20.3
2022-04-12,0.00,3.8,10.7,17.6
2022-04-13,0.00,-7.0,2.0,11.1
2022-04-14,0.00,-5.7,3.3,12.4
2022-04-15,0.00,-2.2,7.6,17.5
2022-04-16,0.00,4.1,12.4,20.6
2022-04-17,0.00,1.6,11.4,21.2
2022-04-18,0.00,0.2,12.3,24.5
2022-04-19,0.00,1.7,13.5,25.2
