PRISM Time Series Data
Location:  Lat: 34.8894   Lon: -111.0606   Elev: 1782m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2018-07-25 - 2020-07-15
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-26
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-02-18,0.00,-0.4,7.2,14.9
2020-02-19,0.00,-3.5,5.3,14.0
2020-02-20,0.00,-4.0,5.4,14.7
2020-02-21,0.00,-3.7,5.0,13.6
2020-02-22,0.00,-1.3,6.9,15.1
2020-02-23,14.01,-0.5,4.7,10.0
2020-02-24,0.00,-0.9,3.7,8.3
2020-02-25,0.00,-4.6,4.1,12.9
2020-02-26,0.00,-5.5,0.2,5.9
2020-02-27,0.00,-7.9,-0.2,7.6
2020-02-28,0.00,-7.2,2.3,11.8
2020-02-29,0.00,-3.9,5.3,14.5
2020-03-01,0.00,-3.3,6.3,15.8
2020-03-02,0.00,-2.8,5.2,13.2
2020-03-03,0.00,-2.9,3.5,9.8
2020-03-04,0.00,-2.9,5.3,13.5
2020-03-05,0.00,-3.5,6.6,16.7
2020-03-06,0.00,-3.5,7.2,18.0
2020-03-07,0.00,1.5,9.5,17.6
2020-03-08,0.00,1.2,8.9,16.7
2020-03-09,0.00,0.6,7.2,13.9
2020-03-10,1.55,-0.1,7.6,15.2
2020-03-11,21.41,4.7,8.3,11.9
2020-03-12,2.41,6.1,9.8,13.4
2020-03-13,13.70,4.1,8.6,13.0
2020-03-14,0.17,1.7,5.4,9.1
2020-03-15,0.00,0.5,6.0,11.6
2020-03-16,0.00,-0.2,7.3,14.8
2020-03-17,0.00,-0.2,8.1,16.5
2020-03-18,0.00,3.0,9.0,15.1
2020-03-19,20.82,-0.5,4.4,9.2
2020-03-20,0.00,-3.3,1.5,6.2
2020-03-21,0.00,-4.4,2.8,9.9
2020-03-22,0.00,-0.8,6.4,13.6
2020-03-23,0.00,0.6,7.0,13.3
2020-03-24,2.79,-0.8,5.7,12.2
2020-03-25,0.00,-1.6,7.0,15.6
2020-03-26,0.00,3.9,10.0,16.1
2020-03-27,0.00,0.2,7.1,13.9
2020-03-28,0.60,-4.7,0.3,5.3
2020-03-29,0.00,-4.6,3.1,10.8
2020-03-30,0.00,-1.5,6.5,14.5
2020-03-31,0.00,-1.9,6.8,15.5
2020-04-01,0.00,-2.1,8.3,18.7
2020-04-02,0.00,5.0,11.9,18.9
2020-04-03,0.00,0.2,8.9,17.6
2020-04-04,0.00,-1.3,8.1,17.5
2020-04-05,0.00,1.7,9.7,17.7
2020-04-06,0.00,3.5,10.5,17.4
2020-04-07,0.00,2.3,9.9,17.5
2020-04-08,0.00,-0.2,9.0,18.2
2020-04-09,0.19,2.8,10.7,18.6
2020-04-10,0.00,-2.0,6.2,14.4
2020-04-11,0.00,-2.2,6.6,15.3
2020-04-12,15.96,1.6,7.7,13.8
2020-04-13,0.60,3.5,8.5,13.4
2020-04-14,2.02,0.5,6.0,11.5
2020-04-15,0.00,-4.0,3.3,10.6
2020-04-16,0.00,-3.7,6.6,16.8
2020-04-17,0.00,2.2,10.4,18.5
2020-04-18,0.00,1.1,9.9,18.7
2020-04-19,0.00,2.0,9.2,16.4
2020-04-20,0.00,3.4,11.3,19.1
2020-04-21,0.00,4.8,12.3,19.7
2020-04-22,0.00,3.3,10.4,17.6
2020-04-23,0.00,4.0,12.3,20.7
2020-04-24,0.00,5.8,15.2,24.5
2020-04-25,0.00,4.9,14.2,23.6
2020-04-26,0.00,6.1,15.7,25.3
2020-04-27,0.00,7.7,17.8,27.8
2020-04-28,0.00,8.0,17.3,26.5
2020-04-29,0.00,8.4,17.8,27.3
2020-04-30,0.00,7.7,18.0,28.3
2020-05-01,0.00,10.9,19.4,27.9
2020-05-02,0.00,9.1,18.4,27.8
2020-05-03,0.00,8.2,17.1,26.0
2020-05-04,0.00,6.1,15.8,25.6
2020-05-05,0.00,5.7,15.8,25.9
2020-05-06,0.00,5.1,16.2,27.4
2020-05-07,0.00,5.5,17.8,30.1
2020-05-08,0.00,6.1,17.7,29.4
2020-05-09,0.00,5.0,16.3,27.5
2020-05-10,0.00,7.6,17.7,27.8
2020-05-11,3.17,9.4,17.4,25.3
2020-05-12,0.00,8.2,16.5,24.8
2020-05-13,0.00,7.4,15.6,23.7
2020-05-14,0.00,6.9,14.6,22.2
2020-05-15,0.00,6.2,14.9,23.6
2020-05-16,0.00,6.6,15.6,24.5
2020-05-17,0.00,9.7,18.3,26.9
2020-05-18,0.00,7.9,17.4,27.0
2020-05-19,0.00,8.4,17.6,26.7
2020-05-20,0.00,3.1,13.3,23.4
2020-05-21,0.00,2.5,11.6,20.6
2020-05-22,0.00,5.1,13.9,22.7
2020-05-23,0.00,6.4,15.1,23.8
2020-05-24,0.00,7.9,15.5,23.1
2020-05-25,0.00,6.7,15.0,23.3
2020-05-26,0.00,6.0,14.8,23.7
2020-05-27,0.00,6.5,17.5,28.5
2020-05-28,0.00,8.3,20.1,31.9
2020-05-29,0.00,14.7,23.4,32.2
2020-05-30,0.00,14.9,23.7,32.6
2020-05-31,0.00,15.3,23.3,31.3
2020-06-01,0.00,13.7,22.6,31.5
2020-06-02,0.00,11.7,21.2,30.8
2020-06-03,0.00,12.7,22.3,31.9
2020-06-04,0.00,11.7,22.2,32.7
2020-06-05,0.00,12.8,23.4,33.9
2020-06-06,0.00,15.0,23.3,31.7
2020-06-07,0.00,10.1,17.6,25.2
2020-06-08,0.00,9.8,17.1,24.4
2020-06-09,0.00,0.6,10.9,21.1
2020-06-10,0.00,1.7,12.4,23.0
2020-06-11,0.00,3.7,16.3,28.9
2020-06-12,0.00,7.9,20.0,32.1
2020-06-13,0.00,11.9,21.5,31.2
2020-06-14,0.00,9.3,19.7,30.1
2020-06-15,0.00,7.6,18.5,29.3
2020-06-16,0.00,9.9,20.2,30.6
2020-06-17,0.00,13.5,21.5,29.5
2020-06-18,0.00,8.9,18.9,29.0
2020-06-19,0.00,9.3,19.1,28.9
2020-06-20,0.00,8.5,19.1,29.7
2020-06-21,0.00,10.7,21.1,31.6
2020-06-22,0.00,12.9,23.0,33.2
2020-06-23,0.00,13.3,23.9,34.5
2020-06-24,0.00,13.1,24.0,34.8
2020-06-25,0.00,13.6,24.3,35.1
2020-06-26,0.00,12.5,22.7,32.8
2020-06-27,0.00,12.1,22.7,33.2
2020-06-28,0.00,12.2,22.1,32.1
2020-06-29,0.00,15.9,21.9,28.0
2020-06-30,0.00,9.6,18.1,26.5
2020-07-01,0.00,9.9,18.8,27.7
2020-07-02,0.00,11.0,19.6,28.3
2020-07-03,0.00,14.2,22.1,30.1
2020-07-04,2.39,13.9,20.8,27.7
2020-07-05,0.00,12.8,22.5,32.2
2020-07-06,0.00,15.6,24.7,33.7
2020-07-07,0.00,14.0,24.4,34.7
2020-07-08,0.00,14.7,24.0,33.4
2020-07-09,0.00,15.9,24.3,32.7
2020-07-10,0.00,14.9,24.5,34.1
2020-07-11,0.00,16.2,25.9,35.5
2020-07-12,0.43,18.3,27.2,36.2
2020-07-13,0.23,17.7,26.8,36.0
2020-07-14,0.00,18.6,26.5,34.3
2020-07-15,0.00,15.4,24.4,33.4
