PRISM Time Series Data
Location:  Lat: 35.6018   Lon: -111.9351   Elev: 1981m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2018-07-11 - 2019-06-14
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-26
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2019-04-15,0.00,-2.0,8.2,18.4
2019-04-16,0.00,1.9,10.3,18.6
2019-04-17,2.92,2.4,7.9,13.4
2019-04-18,0.00,0.7,8.3,16.0
2019-04-19,0.00,-1.1,10.6,22.3
2019-04-20,0.00,1.0,12.9,24.8
2019-04-21,0.00,3.5,12.2,20.8
2019-04-22,0.00,0.1,9.3,18.5
2019-04-23,0.00,-0.7,8.8,18.3
2019-04-24,0.00,1.9,10.0,18.1
2019-04-25,0.00,1.8,12.4,22.9
2019-04-26,0.21,4.0,13.8,23.7
2019-04-27,0.00,4.2,14.4,24.6
2019-04-28,0.00,4.8,14.4,24.0
2019-04-29,0.00,5.0,14.0,23.1
2019-04-30,5.17,3.5,9.7,15.9
2019-05-01,0.00,3.3,9.1,14.8
2019-05-02,0.00,0.1,8.8,17.5
2019-05-03,0.00,-0.6,9.1,18.9
2019-05-04,0.00,-0.3,10.5,21.4
2019-05-05,0.00,1.5,12.1,22.7
2019-05-06,0.00,2.2,12.3,22.5
2019-05-07,0.45,1.5,10.1,18.7
2019-05-08,8.70,1.9,7.7,13.5
2019-05-09,5.54,1.6,8.2,14.8
2019-05-10,12.67,1.6,5.7,9.8
2019-05-11,4.68,3.1,9.7,16.4
2019-05-12,1.47,1.6,8.9,16.1
2019-05-13,0.15,0.9,10.2,19.6
2019-05-14,0.00,3.2,12.8,22.4
2019-05-15,0.00,5.1,14.6,24.1
2019-05-16,0.00,4.3,13.9,23.4
2019-05-17,2.31,3.1,11.5,19.9
2019-05-18,0.47,-1.2,6.7,14.6
2019-05-19,0.00,-1.4,7.9,17.2
2019-05-20,10.27,1.2,6.8,12.4
2019-05-21,4.65,-0.4,3.5,7.3
2019-05-22,0.87,0.5,6.0,11.5
2019-05-23,6.43,0.1,4.7,9.4
2019-05-24,5.03,-1.2,3.0,7.2
2019-05-25,0.00,-1.4,7.6,16.6
2019-05-26,0.00,-0.6,9.4,19.4
2019-05-27,5.38,1.9,9.4,16.8
2019-05-28,4.32,-0.8,4.7,10.2
2019-05-29,0.32,-0.7,7.4,15.5
2019-05-30,0.38,2.1,9.8,17.5
2019-05-31,0.81,4.1,12.5,20.9
2019-06-01,0.00,3.1,13.6,24.1
2019-06-02,0.00,2.8,13.2,23.5
2019-06-03,0.00,3.2,13.0,22.8
2019-06-04,0.29,3.4,13.8,24.1
2019-06-05,0.00,4.8,14.6,24.4
2019-06-06,0.00,5.2,16.0,26.8
2019-06-07,0.00,6.8,17.2,27.7
2019-06-08,0.00,6.4,15.9,25.4
2019-06-09,0.00,4.1,14.9,25.7
2019-06-10,0.00,5.3,15.6,26.0
2019-06-11,0.00,7.2,17.9,28.6
2019-06-12,0.00,6.7,18.1,29.4
2019-06-13,0.00,8.3,19.5,30.6
2019-06-14,0.00,7.8,18.9,30.1
