PRISM Time Series Data
Location:  Lat: 39.2284   Lon: -109.0014   Elev: 1483m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2018-10-31 - 2021-06-29
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2019-05-04,0.00,4.1,12.3,20.5
2019-05-05,0.00,6.5,14.6,22.7
2019-05-06,0.00,7.4,16.1,24.8
2019-05-07,0.00,9.3,16.9,24.5
2019-05-08,0.00,9.7,17.0,24.2
2019-05-09,0.99,4.6,9.5,14.4
2019-05-10,0.00,5.8,11.5,17.2
2019-05-11,0.00,4.0,10.1,16.2
2019-05-12,0.00,5.5,13.8,22.1
2019-05-13,0.00,8.0,16.3,24.6
2019-05-14,0.00,9.0,18.4,27.7
2019-05-15,0.00,12.4,20.7,29.0
2019-05-16,0.00,13.5,20.9,28.2
2019-05-17,0.00,10.4,18.2,26.0
2019-05-18,0.00,5.0,11.7,18.4
2019-05-19,0.00,4.4,11.1,17.9
2019-05-20,4.17,5.0,11.5,18.0
2019-05-21,0.59,4.3,9.0,13.7
2019-05-22,1.02,4.3,10.3,16.4
2019-05-23,7.40,5.5,9.5,13.5
2019-05-24,11.52,5.2,7.5,9.8
2019-05-25,0.00,5.5,11.6,17.8
2019-05-26,0.00,8.4,16.0,23.6
2019-05-27,0.00,9.6,17.5,25.4
2019-05-28,1.59,4.2,12.1,20.0
2019-05-29,0.04,5.0,10.6,16.3
2019-05-30,0.00,7.9,14.2,20.5
2019-05-31,0.00,10.3,17.7,25.1
2019-06-01,0.00,12.3,19.6,26.9
2019-06-02,0.00,13.1,21.5,29.9
2019-06-03,0.00,13.0,21.1,29.2
2019-06-04,0.00,12.7,21.0,29.3
2019-06-05,0.00,14.3,21.9,29.4
2019-06-06,0.00,14.6,22.2,29.8
2019-06-07,0.00,15.2,23.7,32.1
2019-06-08,0.00,14.4,22.4,30.4
2019-06-09,0.00,8.5,17.8,27.2
2019-06-10,0.00,9.3,16.5,23.7
2019-06-11,0.00,10.2,19.2,28.3
2019-06-12,0.00,13.2,21.9,30.6
2019-06-13,0.00,14.5,23.1,31.7
2019-06-14,0.00,14.4,23.6,32.7
2019-06-15,0.00,13.5,22.7,32.0
2019-06-16,0.00,15.1,22.8,30.4
2019-06-17,0.00,15.7,23.4,31.1
2019-06-18,2.17,12.9,20.0,27.2
2019-06-19,1.27,12.4,19.1,25.7
2019-06-20,0.00,13.7,22.7,31.6
2019-06-21,4.35,12.2,22.3,32.4
2019-06-22,12.75,7.7,10.9,14.1
2019-06-23,0.00,5.6,12.6,19.7
2019-06-24,0.00,8.0,15.6,23.2
2019-06-25,0.00,12.2,21.1,29.9
2019-06-26,0.00,14.9,23.5,32.2
2019-06-27,0.00,16.6,24.8,33.0
2019-06-28,0.00,15.6,24.5,33.4
2019-06-29,0.00,19.3,27.3,35.2
2019-06-30,0.00,20.3,28.0,35.8
2019-07-01,0.00,18.3,26.3,34.4
2019-07-02,0.15,19.9,27.0,34.1
2019-07-03,0.00,17.8,26.2,34.6
2019-07-04,0.00,16.1,25.3,34.4
2019-07-05,0.00,15.8,24.7,33.7
2019-07-06,0.00,16.8,25.4,34.0
2019-07-07,0.00,18.4,26.7,34.9
2019-07-08,0.41,19.4,26.1,32.8
2019-07-09,0.00,15.5,23.9,32.3
2019-07-10,0.00,16.0,24.8,33.5
2019-07-11,0.00,18.2,27.3,36.4
2019-07-12,0.00,20.0,28.7,37.3
2019-07-13,0.00,21.3,29.4,37.5
2019-07-14,0.41,20.6,28.2,35.8
2019-07-15,0.00,19.4,27.8,36.3
2019-07-16,1.50,20.1,27.9,35.8
2019-07-17,0.00,20.6,29.0,37.4
2019-07-18,0.00,18.3,27.5,36.8
2019-07-19,0.00,17.9,27.0,36.2
2019-07-20,0.00,19.5,28.4,37.3
2019-07-21,0.00,18.9,28.1,37.3
2019-07-22,0.00,19.7,28.9,38.1
2019-07-23,0.00,22.0,30.5,39.0
2019-07-24,0.00,21.9,29.6,37.2
2019-07-25,4.04,18.4,27.7,36.9
2019-07-26,0.54,18.1,24.8,31.5
2019-07-27,4.94,18.4,26.1,33.7
2019-07-28,1.86,17.6,25.5,33.5
2019-07-29,0.00,17.5,26.1,34.7
2019-07-30,0.00,18.4,27.4,36.5
2019-07-31,0.00,20.3,27.8,35.3
2019-08-01,3.37,18.2,26.2,34.1
2019-08-02,0.00,18.4,25.0,31.6
2019-08-03,0.00,20.4,28.1,35.8
2019-08-04,0.00,21.6,29.3,36.9
2019-08-05,1.21,16.8,25.4,34.0
2019-08-06,1.24,17.8,26.6,35.5
2019-08-07,0.00,20.4,28.8,37.2
2019-08-08,0.01,19.6,26.7,33.9
2019-08-09,0.00,18.7,26.2,33.6
2019-08-10,0.00,17.9,25.6,33.2
2019-08-11,0.00,18.9,26.1,33.3
2019-08-12,0.00,17.6,25.1,32.7
2019-08-13,0.00,17.0,25.4,33.8
2019-08-14,0.00,18.2,26.7,35.2
2019-08-15,0.00,17.6,27.1,36.5
2019-08-16,0.00,18.9,27.8,36.6
2019-08-17,0.00,17.9,27.3,36.6
2019-08-18,0.00,18.0,26.8,35.6
2019-08-19,0.00,17.2,26.6,36.0
2019-08-20,0.00,17.3,26.5,35.8
2019-08-21,0.00,17.3,26.8,36.4
2019-08-22,0.00,18.6,27.9,37.1
2019-08-23,0.00,18.4,26.0,33.5
2019-08-24,0.00,17.5,26.1,34.6
2019-08-25,0.00,17.3,27.0,36.6
2019-08-26,0.00,17.9,27.5,37.1
2019-08-27,0.00,17.7,26.7,35.6
2019-08-28,0.00,14.5,24.1,33.7
2019-08-29,0.00,16.2,25.7,35.3
2019-08-30,0.00,19.0,26.4,33.8
2019-08-31,0.00,18.0,26.8,35.6
2019-09-01,0.00,18.0,27.2,36.4
2019-09-02,0.00,18.6,28.0,37.4
2019-09-03,0.00,18.9,28.1,37.3
2019-09-04,0.00,18.4,27.8,37.2
2019-09-05,0.00,20.9,28.8,36.7
2019-09-06,0.00,19.8,28.3,36.8
2019-09-07,0.00,19.9,28.1,36.3
2019-09-08,0.00,18.8,26.3,33.8
2019-09-09,2.45,14.7,21.8,29.0
2019-09-10,0.00,13.4,21.5,29.6
2019-09-11,5.12,14.8,20.2,25.6
2019-09-12,2.19,7.1,14.6,22.1
2019-09-13,0.00,7.1,15.6,24.0
2019-09-14,0.00,9.6,18.6,27.6
2019-09-15,0.00,11.2,21.1,31.0
2019-09-16,0.00,13.7,20.8,28.0
2019-09-17,0.00,15.0,21.9,28.7
2019-09-18,0.00,12.2,20.0,27.9
2019-09-19,0.00,13.9,21.2,28.6
2019-09-20,0.00,17.0,24.0,30.9
2019-09-21,0.00,7.0,15.9,24.9
2019-09-22,0.00,7.1,15.1,23.0
2019-09-23,0.00,6.7,15.4,24.1
2019-09-24,0.00,9.4,18.2,27.0
2019-09-25,0.00,9.4,18.3,27.2
2019-09-26,0.00,11.8,20.6,29.3
2019-09-27,0.00,12.7,20.6,28.5
2019-09-28,0.48,12.4,20.4,28.5
2019-09-29,0.00,12.5,20.1,27.7
2019-09-30,2.38,11.9,18.8,25.7
2019-10-01,0.00,7.1,15.3,23.5
2019-10-02,0.00,4.8,14.6,24.3
2019-10-03,0.00,4.7,12.9,21.0
2019-10-04,0.00,5.7,15.7,25.8
2019-10-05,0.00,5.2,15.4,25.6
2019-10-06,0.00,3.5,12.3,21.0
2019-10-07,0.00,3.2,11.7,20.2
2019-10-08,0.00,3.2,12.6,22.1
2019-10-09,0.00,5.1,14.9,24.7
2019-10-10,0.00,1.6,13.7,25.9
2019-10-11,0.00,-4.2,3.1,10.4
2019-10-12,0.00,-4.1,4.4,12.8
2019-10-13,0.00,-4.0,6.3,16.6
2019-10-14,0.00,-1.5,8.9,19.2
2019-10-15,0.00,2.5,12.1,21.6
2019-10-16,0.00,4.0,13.2,22.4
2019-10-17,0.00,4.3,14.0,23.7
2019-10-18,0.80,7.0,15.3,23.6
2019-10-19,0.00,1.2,9.3,17.3
2019-10-20,0.07,0.9,9.4,18.0
2019-10-21,0.00,-0.2,6.2,12.7
2019-10-22,0.00,-0.5,7.4,15.2
2019-10-23,0.00,0.4,8.5,16.7
2019-10-24,0.00,-0.5,9.4,19.4
2019-10-25,0.00,-2.1,4.7,11.4
2019-10-26,0.00,-2.0,6.9,15.7
2019-10-27,0.00,-0.1,9.4,18.8
2019-10-28,0.00,-4.7,1.5,7.6
2019-10-29,0.00,-5.6,-0.3,5.0
2019-10-30,0.09,-11.0,-1.7,7.6
2019-10-31,0.00,-12.4,-6.4,-0.5
2019-11-01,0.00,-12.9,-4.3,4.4
2019-11-02,0.00,-8.2,1.2,10.7
2019-11-03,0.00,-6.4,3.0,12.3
2019-11-04,0.00,-4.1,4.7,13.6
2019-11-05,0.00,-2.9,6.6,16.1
2019-11-06,0.00,-2.5,7.4,17.3
2019-11-07,0.00,-0.1,8.8,17.7
2019-11-08,0.00,-0.9,8.5,17.8
2019-11-09,0.00,-0.5,8.4,17.3
2019-11-10,0.00,-0.2,8.9,18.0
2019-11-11,0.00,-1.3,7.9,17.1
2019-11-12,0.00,-4.1,5.3,14.8
2019-11-13,0.00,-3.9,4.0,11.9
2019-11-14,0.00,-2.0,6.2,14.4
2019-11-15,0.00,-1.0,7.4,15.7
2019-11-16,0.00,1.4,9.2,17.0
2019-11-17,0.00,1.4,9.0,16.7
2019-11-18,0.00,-0.2,7.4,15.0
2019-11-19,0.00,0.1,7.6,15.2
2019-11-20,5.61,0.0,8.1,16.3
2019-11-21,4.47,5.1,8.9,12.6
2019-11-22,1.66,3.4,6.7,10.0
2019-11-23,0.00,2.5,6.0,9.4
2019-11-24,0.00,-2.2,4.0,10.2
2019-11-25,0.00,-2.7,2.8,8.3
2019-11-26,2.98,-3.2,1.6,6.4
2019-11-27,0.00,-6.7,-2.3,2.2
2019-11-28,0.00,-5.1,0.4,5.9
2019-11-29,0.00,1.9,5.3,8.8
2019-11-30,6.71,-3.7,2.1,7.9
2019-12-01,0.00,-6.5,-1.4,3.7
2019-12-02,0.00,-7.0,-2.0,3.1
2019-12-03,0.00,-6.1,-0.7,4.8
2019-12-04,0.00,-4.5,1.3,7.1
2019-12-05,3.55,-1.9,3.6,9.1
2019-12-06,0.00,0.2,3.3,6.5
2019-12-07,0.00,0.1,5.0,9.9
2019-12-08,0.89,-0.1,4.1,8.2
2019-12-09,2.30,-0.9,4.0,8.9
2019-12-10,0.00,-3.4,2.8,9.1
2019-12-11,0.00,-4.5,0.6,5.8
2019-12-12,0.00,-4.8,-0.9,2.9
2019-12-13,0.00,-3.1,1.6,6.3
2019-12-14,0.47,-2.3,3.1,8.4
2019-12-15,0.00,-3.4,1.4,6.3
2019-12-16,0.00,-5.8,-2.0,1.7
2019-12-17,0.00,-10.3,-4.3,1.6
2019-12-18,0.00,-10.8,-5.2,0.3
2019-12-19,0.00,-11.1,-5.1,0.9
2019-12-20,0.00,-9.0,-2.6,3.9
2019-12-21,0.00,-7.8,-1.2,5.4
2019-12-22,0.00,-6.4,-0.5,5.4
2019-12-23,0.00,-6.3,-0.4,5.4
2019-12-24,0.00,-5.0,-0.8,3.4
2019-12-25,7.91,-2.2,2.6,7.4
2019-12-26,1.61,-3.2,1.0,5.3
2019-12-27,0.00,-5.5,-0.2,5.1
2019-12-28,3.21,-5.5,-2.4,0.7
2019-12-29,0.00,-11.8,-6.4,-1.1
2019-12-30,0.00,-13.4,-7.4,-1.5
2019-12-31,0.00,-13.1,-7.6,-2.0
2020-01-01,1.27,-13.8,-7.5,-1.2
2020-01-02,1.66,-9.4,-6.0,-2.7
2020-01-03,0.00,-7.3,-4.1,-0.8
2020-01-04,0.00,-10.5,-4.6,1.4
2020-01-05,0.00,-12.2,-6.5,-0.8
2020-01-06,0.00,-10.2,-7.4,-4.6
2020-01-07,0.00,-11.3,-7.3,-3.2
2020-01-08,0.00,-11.7,-7.1,-2.4
2020-01-09,0.00,-11.5,-8.0,-4.5
2020-01-10,0.00,-11.9,-6.4,-0.9
2020-01-11,0.00,-13.4,-6.5,0.5
2020-01-12,0.00,-12.1,-7.5,-2.8
2020-01-13,0.52,-9.8,-6.1,-2.4
2020-01-14,0.00,-9.0,-3.3,2.3
2020-01-15,0.00,-9.9,-2.0,5.9
2020-01-16,0.00,-8.6,-1.7,5.3
2020-01-17,0.00,-6.4,-1.1,4.3
2020-01-18,0.02,-8.2,-0.9,6.5
2020-01-19,0.00,-9.3,-4.2,1.0
2020-01-20,0.00,-10.2,-3.6,3.1
2020-01-21,0.00,-7.3,-2.3,2.7
2020-01-22,2.74,-3.8,-1.9,0.1
2020-01-23,0.00,-3.2,-0.6,2.0
2020-01-24,0.00,-2.9,-0.2,2.6
2020-01-25,0.00,-3.6,-1.3,1.0
2020-01-26,0.00,-3.6,-1.5,0.5
2020-01-27,4.34,-2.9,1.0,5.0
2020-01-28,0.03,-7.3,-2.4,2.6
2020-01-29,0.39,-8.6,-3.2,2.2
2020-01-30,0.00,-6.5,0.0,6.6
2020-01-31,0.00,-7.2,-1.5,4.3
2020-02-01,0.00,-7.2,-1.5,4.2
2020-02-02,0.00,-6.0,0.2,6.5
2020-02-03,0.00,-5.7,1.4,8.5
2020-02-04,2.67,-8.7,-0.9,6.9
2020-02-05,0.00,-14.3,-9.2,-4.1
2020-02-06,0.00,-13.3,-7.7,-2.2
2020-02-07,0.00,-9.1,-3.8,1.5
2020-02-08,0.00,-6.4,1.5,9.4
2020-02-09,0.00,-3.1,4.6,12.3
2020-02-10,0.07,-3.9,0.2,4.4
2020-02-11,0.00,-5.8,0.6,6.9
2020-02-12,0.00,-7.4,-1.0,5.5
2020-02-13,0.00,-8.1,-0.5,7.1
2020-02-14,0.00,-6.1,0.7,7.6
2020-02-15,0.00,-4.3,3.3,10.9
2020-02-16,0.00,-2.7,2.8,8.3
2020-02-17,0.00,0.5,5.8,11.1
2020-02-18,0.00,-4.3,3.0,10.3
2020-02-19,0.00,-5.8,-0.1,5.5
2020-02-20,0.00,-8.6,0.4,9.5
2020-02-21,0.00,-8.8,-1.5,5.9
2020-02-22,0.00,-6.5,1.8,10.0
2020-02-23,1.77,-2.8,3.8,10.4
2020-02-24,0.00,-1.5,4.0,9.6
2020-02-25,0.00,-5.8,0.1,6.1
2020-02-26,0.00,-8.6,-2.8,2.9
2020-02-27,0.00,-8.8,-1.9,5.0
2020-02-28,0.00,-6.8,1.9,10.7
2020-02-29,0.00,-3.1,5.1,13.2
2020-03-01,0.00,-2.4,5.6,13.7
2020-03-02,0.02,0.1,7.5,14.9
2020-03-03,0.00,-2.7,4.1,11.0
2020-03-04,0.00,-3.0,5.5,14.0
2020-03-05,0.00,-1.4,7.1,15.5
2020-03-06,0.00,0.2,9.1,18.0
2020-03-07,0.00,1.2,10.2,19.1
2020-03-08,0.00,4.5,12.0,19.6
2020-03-09,0.00,0.7,8.4,16.2
2020-03-10,0.00,0.3,7.7,15.1
2020-03-11,0.00,2.8,8.9,15.1
2020-03-12,0.84,3.0,7.2,11.4
2020-03-13,0.60,3.0,10.3,17.5
2020-03-14,7.72,4.9,8.5,12.2
2020-03-15,0.00,4.8,7.9,11.1
2020-03-16,0.27,3.2,9.8,16.4
2020-03-17,0.00,2.1,9.9,17.6
2020-03-18,0.00,4.3,11.4,18.5
2020-03-19,18.40,2.2,8.8,15.3
2020-03-20,7.57,1.3,6.3,11.3
2020-03-21,1.26,-0.1,4.7,9.6
2020-03-22,1.06,0.7,6.7,12.7
2020-03-23,0.00,1.2,7.5,13.8
2020-03-24,0.75,3.0,6.8,10.5
2020-03-25,0.00,4.0,9.3,14.5
2020-03-26,0.00,4.9,10.6,16.3
2020-03-27,0.36,2.7,9.2,15.6
2020-03-28,1.79,-2.3,2.4,7.2
2020-03-29,0.00,-2.4,3.7,9.7
2020-03-30,0.00,1.6,6.9,12.2
2020-03-31,0.00,1.3,7.6,13.9
2020-04-01,0.00,1.9,10.6,19.4
2020-04-02,0.00,5.2,13.6,21.9
2020-04-03,1.06,-4.3,2.9,10.2
2020-04-04,0.00,-4.3,4.1,12.4
2020-04-05,0.00,2.1,10.1,18.2
2020-04-06,0.00,5.1,12.5,19.9
2020-04-07,0.00,6.0,13.7,21.3
2020-04-08,0.00,2.9,11.9,21.0
2020-04-09,0.00,3.3,13.0,22.7
2020-04-10,0.00,4.0,12.8,21.6
2020-04-11,0.00,2.5,11.9,21.2
2020-04-12,0.00,3.8,12.4,21.0
2020-04-13,0.00,-2.1,6.5,15.1
2020-04-14,0.00,-5.7,2.2,10.2
2020-04-15,0.00,-6.5,2.2,10.9
2020-04-16,2.07,0.9,9.0,17.1
2020-04-17,4.37,-1.8,5.6,13.0
2020-04-18,0.00,-1.3,6.9,15.1
2020-04-19,0.00,2.7,10.6,18.6
2020-04-20,2.02,3.0,10.3,17.6
2020-04-21,0.00,3.7,11.8,19.9
2020-04-22,0.00,4.8,12.6,20.3
2020-04-23,0.00,5.1,13.2,21.3
2020-04-24,0.00,5.7,13.6,21.6
2020-04-25,0.00,5.5,12.6,19.7
2020-04-26,0.00,5.7,13.8,21.8
2020-04-27,0.00,7.2,15.0,22.9
2020-04-28,0.00,7.7,17.8,27.9
2020-04-29,0.00,9.8,18.2,26.7
2020-04-30,0.00,9.5,19.3,29.1
2020-05-01,0.00,12.2,21.7,31.1
2020-05-02,0.00,12.8,21.9,30.9
2020-05-03,0.00,9.8,18.1,26.4
2020-05-04,0.00,10.2,19.1,27.9
2020-05-05,0.00,6.2,14.2,22.2
2020-05-06,0.00,8.4,16.6,24.9
2020-05-07,0.00,9.0,18.3,27.5
2020-05-08,0.00,6.6,16.1,25.5
2020-05-09,0.00,8.0,16.0,24.0
2020-05-10,0.00,7.3,15.9,24.6
2020-05-11,0.60,10.3,19.7,29.1
2020-05-12,0.26,11.3,18.5,25.8
2020-05-13,0.00,12.2,19.8,27.4
2020-05-14,0.00,11.8,18.6,25.4
2020-05-15,0.00,11.8,18.9,25.9
2020-05-16,0.00,11.3,18.4,25.5
2020-05-17,0.00,12.5,19.6,26.7
2020-05-18,0.00,14.7,22.6,30.4
2020-05-19,0.00,14.2,23.0,31.8
2020-05-20,0.00,10.9,20.8,30.7
