PRISM Time Series Data
Location:  Lat: 35.6727   Lon: -111.4810   Elev: 1590m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-06-08 - 2021-09-29
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-07-19,0.02,19.0,24.8,30.7
2021-07-20,0.00,20.5,27.0,33.4
2021-07-21,9.86,21.0,27.3,33.6
2021-07-22,1.36,21.8,27.8,33.7
2021-07-23,0.21,20.3,26.6,33.0
2021-07-24,27.66,16.4,22.2,28.0
2021-07-25,20.27,16.2,22.1,28.1
2021-07-26,0.00,17.2,22.5,27.8
2021-07-27,0.71,17.1,23.6,30.1
2021-07-28,2.17,17.7,25.4,33.1
2021-07-29,0.00,21.4,27.2,32.9
2021-07-30,15.39,17.9,25.4,33.0
2021-07-31,0.51,18.7,25.2,31.8
2021-08-01,1.32,18.3,24.3,30.3
2021-08-02,0.00,18.2,24.3,30.3
2021-08-03,0.00,17.7,25.2,32.8
2021-08-04,0.00,19.2,27.2,35.2
2021-08-05,0.00,18.9,27.3,35.7
2021-08-06,0.00,20.1,28.1,36.1
2021-08-07,0.00,19.4,27.0,34.6
2021-08-08,0.00,20.0,27.3,34.6
2021-08-09,0.00,20.0,27.7,35.4
2021-08-10,0.00,20.1,27.7,35.2
2021-08-11,0.09,18.0,23.9,29.9
2021-08-12,0.00,18.7,24.7,30.8
2021-08-13,0.00,20.3,26.1,31.9
2021-08-14,0.00,18.5,25.9,33.4
2021-08-15,0.00,16.4,24.8,33.3
2021-08-16,0.10,18.5,26.5,34.6
2021-08-17,0.00,17.8,25.8,33.8
2021-08-18,2.67,16.0,23.6,31.3
2021-08-19,0.21,15.5,20.9,26.3
2021-08-20,0.00,15.1,21.4,27.7
2021-08-21,0.00,15.0,22.0,29.0
2021-08-22,0.00,15.0,23.1,31.2
2021-08-23,0.00,14.3,22.2,30.2
2021-08-24,0.00,14.0,22.1,30.3
2021-08-25,0.00,13.3,22.7,32.1
2021-08-26,0.00,19.6,26.0,32.5
2021-08-27,0.00,17.0,25.6,34.2
2021-08-28,0.00,17.0,25.9,34.8
2021-08-29,0.01,17.7,25.9,34.2
2021-08-30,0.00,19.9,27.3,34.6
2021-08-31,0.00,20.1,26.5,32.9
2021-09-01,7.47,19.7,24.2,28.7
2021-09-02,0.84,14.8,20.5,26.2
2021-09-03,0.00,16.4,21.7,27.0
2021-09-04,0.00,16.4,23.1,29.9
2021-09-05,0.00,16.9,24.3,31.6
2021-09-06,0.00,16.0,24.2,32.5
2021-09-07,0.00,15.8,24.7,33.6
2021-09-08,0.00,16.7,25.8,34.9
2021-09-09,0.00,17.2,26.2,35.2
2021-09-10,0.00,19.2,27.0,34.7
2021-09-11,0.00,18.0,25.7,33.3
2021-09-12,0.00,16.9,24.5,32.2
2021-09-13,0.00,19.2,25.9,32.6
2021-09-14,0.00,19.2,26.1,33.0
2021-09-15,0.00,20.1,26.5,33.0
2021-09-16,0.00,14.6,23.5,32.4
2021-09-17,0.00,13.6,22.4,31.2
2021-09-18,0.00,16.5,23.8,31.1
2021-09-19,1.70,13.9,22.3,30.8
2021-09-20,0.00,13.5,21.8,30.0
2021-09-21,0.00,10.4,18.7,26.9
2021-09-22,0.00,10.0,18.4,26.9
2021-09-23,0.00,10.9,20.5,30.2
2021-09-24,0.00,14.0,21.8,29.5
2021-09-25,0.00,15.2,21.7,28.2
2021-09-26,0.00,14.2,20.9,27.5
2021-09-27,0.13,10.7,15.3,19.8
2021-09-28,0.41,11.0,16.2,21.4
2021-09-29,0.00,12.1,18.5,24.9
