PRISM Time Series Data
Location:  Lat: 33.7695   Lon: -111.7940   Elev: 807m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2019-11-25 - 2020-03-26
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-03-08,0.00,13.0,18.3,23.7
2020-03-09,0.00,9.8,14.5,19.2
2020-03-10,1.00,8.9,15.0,21.2
2020-03-11,10.72,12.4,15.3,18.2
2020-03-12,19.20,14.0,15.6,17.1
2020-03-13,28.02,8.8,13.4,18.0
2020-03-14,7.69,8.9,11.4,14.0
2020-03-15,0.00,9.2,13.6,18.0
2020-03-16,0.00,10.2,15.4,20.6
2020-03-17,0.00,10.2,15.6,21.0
2020-03-18,0.00,10.4,14.5,18.6
2020-03-19,15.66,7.3,10.9,14.4
2020-03-20,0.00,6.2,9.6,13.0
2020-03-21,0.00,7.1,12.4,17.8
2020-03-22,0.00,8.9,13.9,18.9
2020-03-23,0.00,9.6,14.3,19.1
2020-03-24,0.00,9.4,14.4,19.4
2020-03-25,0.00,9.1,14.9,20.7
2020-03-26,0.00,10.4,15.2,20.0
