PRISM Time Series Data
Location:  Lat: 33.7695   Lon: -111.7940   Elev: 807m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-10-12 - 2021-03-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-11-28,0.00,5.8,10.3,14.8
2020-11-29,0.00,9.2,14.0,18.7
2020-11-30,0.00,10.7,16.0,21.2
2020-12-01,0.00,10.3,15.6,20.9
2020-12-02,0.00,7.7,13.7,19.6
2020-12-03,0.00,9.8,13.9,18.0
2020-12-04,0.00,6.1,11.4,16.6
2020-12-05,0.00,7.5,12.1,16.8
2020-12-06,0.00,9.0,14.1,19.2
2020-12-07,0.00,10.9,15.9,21.0
2020-12-08,0.00,12.3,18.0,23.7
2020-12-09,0.00,15.8,19.9,24.0
2020-12-10,3.96,12.5,18.7,25.0
2020-12-11,11.21,7.0,9.7,12.4
2020-12-12,0.00,6.8,10.6,14.3
2020-12-13,0.00,6.0,10.7,15.3
2020-12-14,0.00,5.5,9.4,13.3
2020-12-15,0.00,5.2,8.8,12.4
2020-12-16,0.00,4.6,9.4,14.2
2020-12-17,0.00,6.8,11.0,15.3
2020-12-18,0.00,4.4,10.4,16.5
2020-12-19,0.00,4.1,10.0,15.9
2020-12-20,0.00,7.9,12.4,16.8
2020-12-21,0.00,9.7,15.4,21.1
2020-12-22,0.00,10.5,17.0,23.5
2020-12-23,0.00,7.1,13.1,19.1
2020-12-24,0.00,7.8,12.5,17.2
2020-12-25,0.00,7.5,10.5,13.5
2020-12-26,0.00,8.4,13.6,18.8
2020-12-27,0.00,8.2,13.4,18.7
2020-12-28,0.00,11.2,15.1,19.0
2020-12-29,0.00,4.3,10.5,16.6
2020-12-30,0.00,4.4,8.4,12.5
2020-12-31,0.00,5.2,9.8,14.4
2021-01-01,0.00,5.5,9.1,12.3
2021-01-02,0.00,4.5,10.2,15.8
2021-01-03,0.00,4.6,9.3,13.9
2021-01-04,0.00,6.3,10.6,14.6
2021-01-05,0.00,7.8,13.2,18.2
2021-01-06,0.00,7.1,13.0,18.6
2021-01-07,0.00,9.4,14.6,19.5
2021-01-08,0.00,9.8,14.6,19.1
2021-01-09,0.00,6.0,12.5,18.8
2021-01-10,0.00,4.4,11.2,18.0
2021-01-11,0.00,7.5,12.0,16.2
2021-01-12,0.00,7.7,12.6,17.2
2021-01-13,0.00,6.4,12.0,17.2
2021-01-14,0.00,6.6,12.3,17.8
2021-01-15,0.00,6.5,14.0,21.4
2021-01-16,0.00,12.8,18.6,24.1
2021-01-17,0.00,12.4,18.0,23.2
2021-01-18,0.00,9.5,16.8,23.8
2021-01-19,0.41,11.4,16.0,20.2
2021-01-20,0.53,11.2,14.2,16.9
2021-01-21,0.00,13.6,16.9,20.0
2021-01-22,0.00,10.9,14.6,18.2
2021-01-23,0.43,11.4,13.8,15.9
2021-01-24,4.91,8.4,10.9,13.2
2021-01-25,9.70,5.7,7.0,8.2
2021-01-26,19.53,1.3,4.4,7.4
2021-01-27,3.37,2.4,3.9,5.5
2021-01-28,0.00,2.7,7.4,11.9
2021-01-29,0.00,10.3,14.2,17.8
2021-01-30,5.25,4.5,10.1,15.5
2021-01-31,0.00,5.1,9.5,13.6
2021-02-01,0.00,8.1,14.2,20.1
2021-02-02,0.00,15.4,17.4,19.1
2021-02-03,0.00,15.9,20.6,25.3
2021-02-04,0.00,12.2,17.4,22.6
2021-02-05,0.00,9.7,14.5,19.2
2021-02-06,0.00,7.7,12.5,17.1
2021-02-07,0.00,8.7,14.0,19.2
2021-02-08,0.00,8.2,13.9,19.5
2021-02-09,0.00,10.2,15.7,20.9
2021-02-10,0.00,11.1,15.9,20.4
2021-02-11,0.00,9.5,14.7,19.9
2021-02-12,0.00,10.5,15.8,20.9
2021-02-13,0.00,8.0,13.3,18.4
2021-02-14,0.66,7.4,12.3,17.1
2021-02-15,0.00,5.0,10.4,15.8
2021-02-16,0.00,6.0,10.3,14.5
2021-02-17,0.00,5.7,10.7,15.7
2021-02-18,0.00,5.1,10.2,15.1
2021-02-19,0.00,6.4,11.2,15.9
2021-02-20,0.00,8.1,13.6,18.9
2021-02-21,0.00,7.6,14.1,20.5
2021-02-22,0.00,8.3,13.3,18.1
2021-02-23,0.00,10.0,16.3,22.6
2021-02-24,0.00,9.6,16.2,22.7
2021-02-25,0.00,9.5,15.8,22.1
2021-02-26,0.00,7.0,12.1,17.0
2021-02-27,0.00,6.1,12.3,18.5
2021-02-28,0.00,5.4,11.7,18.0
2021-03-01,0.00,2.8,8.7,15.0
2021-03-02,0.00,5.4,12.4,18.8
2021-03-03,0.00,11.4,17.2,22.1
2021-03-04,0.00,9.1,16.9,24.9
2021-03-05,0.00,9.1,13.3,17.6
2021-03-06,0.00,16.7,21.5,25.7
2021-03-07,0.00,15.5,21.3,26.2
2021-03-08,0.00,15.2,21.6,27.1
2021-03-09,0.00,14.3,20.1,25.6
2021-03-10,0.00,6.5,13.9,21.7
2021-03-11,0.00,5.1,10.5,15.8
2021-03-12,5.88,5.2,10.2,15.3
2021-03-13,2.40,5.0,8.6,12.4
2021-03-14,2.30,4.4,7.3,10.3
2021-03-15,0.02,3.2,9.2,15.3
2021-03-16,0.00,7.1,12.7,18.5
2021-03-17,0.00,5.0,8.7,12.3
2021-03-18,0.00,4.6,12.0,19.6
2021-03-19,0.00,10.8,17.8,24.2
2021-03-20,0.00,12.8,19.4,25.5
2021-03-21,0.00,11.4,18.3,25.3
2021-03-22,0.00,9.5,15.0,20.6
2021-03-23,0.00,8.8,13.5,18.2
2021-03-24,0.00,7.3,10.4,13.6
2021-03-25,0.00,7.0,12.6,17.9
2021-03-26,0.00,8.5,13.5,18.0
2021-03-27,0.00,9.5,12.1,14.6
2021-03-28,0.00,9.9,16.8,23.3
2021-03-29,0.00,13.9,21.0,27.1
2021-03-30,0.00,13.0,20.2,27.2
