PRISM Time Series Data
Location:  Lat: 38.2945   Lon: -109.0645   Elev: 2201m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2018-10-29 - 2021-06-29
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2019-07-06,0.00,13.1,20.7,28.3
2019-07-07,0.00,13.0,20.4,27.8
2019-07-08,0.02,13.0,19.4,25.9
2019-07-09,0.00,11.5,18.6,25.7
2019-07-10,0.00,12.6,20.1,27.6
2019-07-11,0.00,14.1,22.2,30.4
2019-07-12,0.00,15.7,23.3,31.0
2019-07-13,0.00,16.5,23.9,31.4
2019-07-14,9.98,13.8,21.7,29.6
2019-07-15,3.22,13.8,21.6,29.4
2019-07-16,2.04,15.7,22.3,29.0
2019-07-17,0.00,16.3,23.9,31.4
2019-07-18,0.00,15.8,23.0,30.3
2019-07-19,0.00,16.1,23.1,30.2
2019-07-20,0.00,17.0,24.1,31.3
2019-07-21,0.00,15.4,23.2,31.0
2019-07-22,0.00,16.4,24.3,32.1
2019-07-23,0.00,15.7,23.8,31.9
2019-07-24,0.06,15.5,22.8,30.0
2019-07-25,1.81,14.1,21.3,28.4
2019-07-26,3.05,13.7,20.5,27.2
2019-07-27,16.67,13.8,20.6,27.4
2019-07-28,2.05,13.6,20.0,26.3
2019-07-29,0.00,14.5,21.5,28.4
2019-07-30,0.00,15.7,23.2,30.7
2019-07-31,0.00,16.2,22.6,29.0
2019-08-01,2.64,14.1,21.3,28.5
2019-08-02,0.00,13.7,19.5,25.3
2019-08-03,0.00,15.4,22.3,29.1
2019-08-04,0.18,15.7,22.6,29.5
2019-08-05,4.40,13.3,20.0,26.7
2019-08-06,0.00,13.6,21.7,29.9
2019-08-07,0.00,16.2,23.4,30.6
2019-08-08,2.50,13.8,20.3,26.9
2019-08-09,0.04,14.4,21.1,27.8
2019-08-10,0.00,13.5,20.7,27.9
2019-08-11,0.67,13.8,20.8,27.8
2019-08-12,0.00,13.2,19.8,26.4
2019-08-13,0.00,12.9,20.5,28.2
2019-08-14,0.00,14.6,21.7,28.8
2019-08-15,0.00,15.1,22.7,30.3
2019-08-16,0.00,15.4,23.4,31.5
2019-08-17,0.00,15.3,22.8,30.3
2019-08-18,0.00,14.9,22.5,30.0
2019-08-19,0.00,14.4,22.5,30.6
2019-08-20,0.00,15.1,23.0,30.8
2019-08-21,0.00,15.6,23.7,31.9
2019-08-22,0.00,15.2,23.4,31.5
2019-08-23,0.00,15.2,21.6,28.1
2019-08-24,0.00,14.4,22.1,29.7
2019-08-25,0.00,15.1,22.5,29.9
2019-08-26,0.00,16.5,23.9,31.4
2019-08-27,0.00,14.5,22.2,29.9
2019-08-28,0.00,13.2,20.6,27.9
2019-08-29,0.00,13.9,22.3,30.7
2019-08-30,0.00,14.6,21.8,29.0
2019-08-31,0.00,15.3,22.6,29.9
2019-09-01,0.00,15.5,23.5,31.5
2019-09-02,0.00,15.2,23.5,31.9
2019-09-03,0.00,14.8,23.2,31.6
2019-09-04,0.00,15.8,23.5,31.1
2019-09-05,0.00,15.9,23.0,30.0
2019-09-06,0.00,14.9,23.0,31.1
2019-09-07,0.00,15.1,23.4,31.8
2019-09-08,0.00,14.5,21.3,28.2
2019-09-09,0.16,11.1,17.9,24.8
2019-09-10,0.00,10.5,18.0,25.5
2019-09-11,6.35,10.5,16.2,22.0
2019-09-12,1.39,5.2,13.2,21.2
2019-09-13,0.00,4.6,11.9,19.2
2019-09-14,0.00,7.2,15.8,24.5
2019-09-15,0.00,10.1,18.3,26.6
2019-09-16,0.00,9.3,15.5,21.8
2019-09-17,0.51,9.2,15.6,22.1
2019-09-18,0.00,9.7,16.5,23.3
2019-09-19,0.00,9.6,16.5,23.3
2019-09-20,0.00,11.3,17.9,24.5
2019-09-21,0.00,4.4,12.4,20.5
2019-09-22,0.00,3.4,11.1,18.8
2019-09-23,0.00,4.2,12.6,21.1
2019-09-24,0.00,6.0,13.7,21.4
2019-09-25,0.00,6.3,14.5,22.7
2019-09-26,0.00,9.2,17.1,24.9
2019-09-27,0.25,9.3,16.9,24.5
2019-09-28,0.00,9.0,16.0,23.0
2019-09-29,0.00,9.8,15.8,21.9
2019-09-30,0.00,10.1,15.1,20.2
2019-10-01,0.00,7.2,13.9,20.7
2019-10-02,0.00,4.1,12.3,20.4
2019-10-03,0.00,2.7,10.4,18.0
2019-10-04,0.00,5.3,13.6,21.9
2019-10-05,0.00,4.1,12.6,21.1
2019-10-06,0.00,2.7,10.4,18.2
2019-10-07,0.00,1.6,8.7,15.7
2019-10-08,0.00,2.3,11.1,20.0
2019-10-09,0.00,5.8,13.9,22.1
2019-10-10,0.00,-0.6,9.8,20.3
2019-10-11,0.00,-7.2,-1.2,4.7
2019-10-12,0.00,-7.1,1.4,9.9
2019-10-13,0.00,-3.1,5.6,14.4
2019-10-14,0.00,-0.7,8.4,17.4
2019-10-15,0.00,2.8,10.5,18.1
2019-10-16,0.00,3.1,10.7,18.2
2019-10-17,0.00,4.4,12.6,20.8
2019-10-18,0.00,5.7,12.3,19.0
2019-10-19,0.00,-0.2,5.8,11.9
2019-10-20,0.00,-2.2,6.0,14.2
2019-10-21,0.00,-4.5,1.2,6.9
2019-10-22,0.00,-2.9,3.0,9.0
2019-10-23,0.00,-0.9,5.7,12.2
2019-10-24,0.00,-4.1,5.2,14.5
2019-10-25,0.00,-4.6,0.8,6.2
2019-10-26,0.00,-2.2,5.7,13.7
2019-10-27,0.00,0.5,8.5,16.5
2019-10-28,1.62,-8.1,2.2,12.4
2019-10-29,1.50,-9.7,-4.4,1.0
2019-10-30,0.00,-16.0,-5.9,4.1
2019-10-31,0.00,-16.9,-10.2,-3.5
2019-11-01,0.00,-11.5,-3.4,4.6
2019-11-02,0.00,-5.5,1.0,7.6
2019-11-03,0.00,-4.0,3.1,10.3
2019-11-04,0.00,-2.1,5.2,12.4
2019-11-05,0.00,0.3,6.6,12.9
2019-11-06,0.00,0.4,7.2,14.1
2019-11-07,0.00,0.4,7.4,14.4
2019-11-08,0.00,0.3,7.0,13.8
2019-11-09,0.00,-0.4,6.9,14.2
2019-11-10,0.00,1.6,8.9,16.2
2019-11-11,0.00,1.4,8.2,15.0
2019-11-12,0.00,-3.7,3.4,10.5
2019-11-13,0.00,-4.0,2.9,9.9
2019-11-14,0.00,-1.5,5.1,11.7
2019-11-15,0.00,0.1,6.6,13.0
2019-11-16,0.00,1.7,7.2,12.7
2019-11-17,0.00,-0.7,6.2,13.2
2019-11-18,0.00,-1.1,5.6,12.3
2019-11-19,0.00,1.1,7.1,13.1
2019-11-20,11.39,1.6,7.3,13.0
2019-11-21,10.06,1.1,3.5,5.8
2019-11-22,4.37,-2.0,1.3,4.5
2019-11-23,0.98,-3.5,0.1,3.6
2019-11-24,0.00,-5.0,0.6,6.2
2019-11-25,0.00,-5.1,0.7,6.4
2019-11-26,9.22,-7.9,-2.4,3.1
2019-11-27,0.00,-12.2,-7.7,-3.3
2019-11-28,0.72,-7.6,-2.8,2.0
2019-11-29,2.89,-0.5,1.6,3.7
2019-11-30,12.40,-8.5,-2.7,3.0
2019-12-01,2.00,-11.2,-6.5,-1.8
2019-12-02,0.00,-10.6,-4.4,1.8
2019-12-03,0.00,-5.4,0.2,5.7
2019-12-04,0.00,-3.8,1.6,6.9
2019-12-05,8.52,-1.5,2.8,7.1
2019-12-06,2.64,-4.0,0.1,4.2
2019-12-07,0.00,-4.1,0.6,5.3
2019-12-08,0.57,-2.7,2.0,6.6
2019-12-09,2.84,-3.7,1.0,5.7
2019-12-10,0.00,-6.7,-2.2,2.3
2019-12-11,0.00,-7.1,-1.2,4.7
2019-12-12,0.00,-5.9,-1.8,2.3
2019-12-13,0.00,-4.9,0.3,5.5
2019-12-14,1.68,-2.1,1.6,5.4
2019-12-15,0.65,-6.8,-0.9,5.0
2019-12-16,0.00,-10.4,-6.5,-2.7
2019-12-17,0.00,-13.6,-9.2,-4.8
2019-12-18,0.00,-14.1,-7.5,-0.8
2019-12-19,0.00,-9.9,-3.6,2.6
2019-12-20,0.00,-8.6,-3.3,1.9
2019-12-21,0.00,-8.1,-1.6,4.8
2019-12-22,0.00,-4.9,1.0,6.9
2019-12-23,0.00,-2.9,2.9,8.7
2019-12-24,0.00,-1.7,1.4,4.4
2019-12-25,9.16,-2.7,0.1,2.8
2019-12-26,4.47,-6.4,-3.7,-1.1
2019-12-27,2.76,-8.2,-4.0,0.1
2019-12-28,10.43,-7.1,-4.1,-1.0
2019-12-29,0.00,-15.1,-10.7,-6.2
2019-12-30,0.00,-16.1,-11.2,-6.3
2019-12-31,0.00,-14.2,-9.1,-3.9
2020-01-01,0.00,-15.0,-7.9,-0.9
2020-01-02,1.62,-10.8,-6.7,-2.7
2020-01-03,0.00,-10.9,-6.7,-2.5
2020-01-04,0.00,-10.5,-4.3,2.0
2020-01-05,0.00,-7.7,-2.5,2.6
2020-01-06,0.00,-9.5,-3.2,3.2
2020-01-07,0.00,-10.6,-4.9,0.8
2020-01-08,0.00,-8.9,-2.4,4.1
2020-01-09,0.00,-8.6,-2.9,2.8
2020-01-10,0.00,-11.2,-6.0,-0.8
2020-01-11,0.00,-14.0,-8.9,-3.8
2020-01-12,0.80,-12.7,-6.9,-1.2
2020-01-13,0.00,-11.7,-7.9,-4.0
2020-01-14,0.00,-7.4,-3.1,1.2
2020-01-15,0.00,-6.9,-1.6,3.8
2020-01-16,0.00,-6.7,-0.7,5.3
2020-01-17,0.95,-2.8,1.2,5.3
2020-01-18,1.59,-11.2,-5.9,-0.5
2020-01-19,0.00,-11.1,-4.8,1.6
2020-01-20,0.00,-8.3,-2.4,3.5
2020-01-21,1.15,-5.6,-0.3,4.9
2020-01-22,7.99,-4.5,-1.7,1.1
2020-01-23,0.00,-5.4,-1.6,2.2
2020-01-24,0.00,-6.1,-1.0,4.1
2020-01-25,0.00,-6.4,-0.6,5.1
2020-01-26,0.00,-5.7,-0.5,4.7
2020-01-27,2.96,-4.9,1.1,7.2
2020-01-28,2.16,-7.9,-3.1,1.7
2020-01-29,0.39,-9.1,-3.2,2.6
2020-01-30,0.00,-8.2,-3.5,1.1
2020-01-31,0.00,-9.3,-4.1,1.1
2020-02-01,0.00,-8.2,-2.4,3.4
2020-02-02,0.00,-4.3,2.2,8.7
2020-02-03,0.00,-2.7,3.1,8.8
2020-02-04,1.74,-14.1,-6.8,0.4
2020-02-05,0.00,-17.5,-13.0,-8.5
2020-02-06,0.46,-16.9,-11.4,-5.8
2020-02-07,0.00,-11.0,-4.0,3.0
2020-02-08,0.00,-2.6,2.7,7.9
2020-02-09,0.00,-4.1,2.2,8.4
2020-02-10,0.00,-5.6,-2.1,1.4
2020-02-11,0.00,-9.8,-3.2,3.4
2020-02-12,0.00,-11.2,-5.0,1.2
2020-02-13,0.00,-10.2,-4.4,1.4
2020-02-14,0.00,-8.6,-2.1,4.3
2020-02-15,0.00,-5.8,0.9,7.6
2020-02-16,0.00,-3.8,1.2,6.2
2020-02-17,0.00,-1.5,2.8,7.1
2020-02-18,0.00,-6.6,0.0,6.6
2020-02-19,0.00,-9.5,-3.0,3.5
2020-02-20,0.00,-9.7,-2.4,5.0
2020-02-21,0.00,-10.8,-3.5,3.8
2020-02-22,0.00,-4.7,2.1,8.8
2020-02-23,4.79,-2.2,3.2,8.6
2020-02-24,0.44,-3.8,0.4,4.6
2020-02-25,0.00,-10.1,-4.2,1.8
2020-02-26,0.00,-11.8,-6.8,-1.8
2020-02-27,0.00,-11.9,-4.5,3.0
2020-02-28,0.00,-6.4,0.6,7.5
2020-02-29,0.00,-3.9,3.5,10.9
2020-03-01,0.00,-1.7,4.5,10.6
2020-03-02,3.39,-2.3,3.1,8.5
2020-03-03,1.08,-5.5,-0.5,4.4
2020-03-04,0.00,-5.5,1.5,8.6
2020-03-05,0.00,-3.2,4.5,12.2
2020-03-06,0.00,-1.9,6.0,13.9
2020-03-07,0.00,1.2,7.5,13.7
2020-03-08,0.00,1.8,7.5,13.2
2020-03-09,0.00,-1.1,4.1,9.2
2020-03-10,0.00,-0.9,4.5,10.0
2020-03-11,0.00,0.4,4.7,9.0
2020-03-12,3.65,1.4,4.7,8.1
2020-03-13,4.04,1.7,7.0,12.2
2020-03-14,5.53,-0.1,3.3,6.8
2020-03-15,0.00,-0.4,2.8,6.0
2020-03-16,0.00,-0.3,5.0,10.3
2020-03-17,0.00,0.1,6.3,12.4
2020-03-18,0.00,2.1,7.1,12.1
2020-03-19,11.19,-1.2,3.5,8.1
2020-03-20,3.51,-2.5,0.9,4.2
2020-03-21,0.78,-4.1,0.2,4.5
2020-03-22,0.62,-2.9,2.1,7.2
2020-03-23,0.00,-2.2,3.3,8.7
2020-03-24,1.07,-2.2,2.3,6.8
2020-03-25,0.00,-2.0,3.6,9.1
2020-03-26,0.00,0.9,5.8,10.6
2020-03-27,0.00,-1.2,4.9,11.0
2020-03-28,1.71,-8.3,-3.0,2.3
2020-03-29,0.34,-8.3,-2.6,3.2
2020-03-30,0.00,-2.6,1.9,6.4
2020-03-31,0.14,-2.2,3.2,8.6
2020-04-01,0.00,-0.5,7.1,14.7
2020-04-02,0.00,2.3,9.1,15.8
2020-04-03,0.00,-6.5,1.4,9.2
2020-04-04,0.00,-6.4,1.7,9.7
2020-04-05,0.00,0.6,7.0,13.4
2020-04-06,0.00,2.3,8.3,14.2
2020-04-07,0.00,2.5,9.0,15.5
2020-04-08,0.00,2.0,9.1,16.1
2020-04-09,0.00,2.2,10.0,17.8
2020-04-10,0.00,1.3,8.3,15.3
2020-04-11,0.00,0.8,8.0,15.3
2020-04-12,0.70,0.7,8.0,15.3
2020-04-13,0.00,-4.9,2.8,10.4
2020-04-14,0.00,-9.3,-1.9,5.6
2020-04-15,0.00,-9.2,-1.9,5.3
2020-04-16,0.00,-3.5,4.4,12.2
2020-04-17,0.22,-3.9,3.2,10.4
2020-04-18,0.00,-3.9,4.3,12.4
2020-04-19,2.25,0.8,7.1,13.4
2020-04-20,0.00,0.4,7.0,13.6
2020-04-21,0.38,1.1,6.6,12.1
2020-04-22,4.35,0.7,6.5,12.4
2020-04-23,0.00,1.7,8.4,15.0
2020-04-24,0.00,2.5,9.5,16.5
2020-04-25,0.00,1.5,7.9,14.3
2020-04-26,0.00,2.3,9.6,16.9
2020-04-27,0.00,5.6,13.3,20.9
2020-04-28,0.00,6.4,14.5,22.7
2020-04-29,0.00,6.2,13.2,20.2
2020-04-30,0.00,7.2,15.8,24.4
2020-05-01,0.00,9.7,17.3,25.0
2020-05-02,0.00,8.4,16.9,25.4
2020-05-03,0.00,7.6,15.3,23.0
2020-05-04,0.00,6.1,14.4,22.6
2020-05-05,0.00,3.6,10.5,17.4
2020-05-06,0.00,3.9,11.8,19.7
2020-05-07,0.00,5.9,15.0,24.1
2020-05-08,0.00,2.7,11.4,20.0
2020-05-09,0.00,3.0,11.3,19.6
2020-05-10,0.00,5.4,12.9,20.5
2020-05-11,0.51,7.2,15.7,24.3
2020-05-12,1.79,6.1,13.0,19.9
2020-05-13,0.00,7.2,14.3,21.5
2020-05-14,0.00,6.2,13.3,20.4
