PRISM Time Series Data
Location:  Lat: 33.9366   Lon: -112.3232   Elev: 575m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2022-03-29 - 2023-03-24
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-06-11,0.00,27.4,35.2,43.0
2022-06-12,0.00,28.2,35.5,42.9
2022-06-13,0.00,26.9,34.3,41.6
2022-06-14,0.00,25.5,31.8,38.0
2022-06-15,0.00,22.3,29.6,36.8
2022-06-16,0.00,22.0,30.7,39.4
2022-06-17,0.00,23.4,32.6,41.7
2022-06-18,0.00,26.4,33.1,39.9
2022-06-19,0.00,24.1,29.1,34.2
2022-06-20,0.00,19.5,27.1,34.7
2022-06-21,0.00,19.4,28.1,36.8
2022-06-22,0.00,21.5,30.5,39.4
2022-06-23,0.00,26.5,32.6,38.7
2022-06-24,2.63,24.9,32.8,40.7
2022-06-25,2.67,23.6,31.1,38.7
2022-06-26,0.00,24.5,31.8,39.2
2022-06-27,0.97,23.6,31.1,38.6
2022-06-28,0.00,24.1,30.7,37.2
2022-06-29,0.00,27.4,33.3,39.2
2022-06-30,6.18,25.3,32.8,40.4
2022-07-01,0.00,26.1,32.2,38.3
2022-07-02,0.00,27.8,33.7,39.6
2022-07-03,0.00,27.2,33.1,38.9
2022-07-04,0.00,26.9,32.7,38.4
2022-07-05,0.00,27.0,32.3,37.6
2022-07-06,0.00,27.0,32.2,37.5
2022-07-07,0.00,25.7,32.3,38.9
2022-07-08,0.00,25.5,32.7,39.9
2022-07-09,0.00,27.6,34.8,42.0
2022-07-10,0.00,29.4,36.1,42.7
2022-07-11,0.00,30.4,36.5,42.6
2022-07-12,0.00,31.3,38.1,44.9
2022-07-13,0.00,30.9,36.5,42.1
2022-07-14,0.00,31.3,36.9,42.6
2022-07-15,1.16,27.7,34.7,41.7
2022-07-16,0.00,28.9,35.7,42.6
2022-07-17,1.74,29.6,36.6,43.7
2022-07-18,4.82,25.3,33.4,41.5
2022-07-19,0.11,26.3,32.8,39.3
2022-07-20,0.00,29.6,35.6,41.5
2022-07-21,0.00,30.0,36.0,41.9
2022-07-22,0.00,30.8,36.3,41.8
2022-07-23,0.00,31.2,36.8,42.5
2022-07-24,0.00,29.7,34.6,39.4
2022-07-25,0.00,27.5,31.5,35.6
2022-07-26,12.79,23.4,29.5,35.6
2022-07-27,0.28,24.3,29.2,34.1
2022-07-28,2.12,23.7,28.8,33.8
2022-07-29,1.47,25.0,28.4,31.8
2022-07-30,0.00,25.7,30.2,34.6
2022-07-31,6.21,24.9,30.8,36.7
2022-08-01,0.00,26.9,31.7,36.5
2022-08-02,0.00,28.2,33.2,38.3
2022-08-03,0.00,29.2,34.4,39.7
2022-08-04,2.80,29.1,32.7,36.4
2022-08-05,0.02,24.3,28.5,32.8
2022-08-06,0.00,26.1,31.9,37.7
2022-08-07,0.00,29.5,35.4,41.2
2022-08-08,2.19,26.3,32.2,38.2
2022-08-09,6.13,24.1,31.0,37.8
2022-08-10,0.35,24.7,30.4,36.1
2022-08-11,0.15,27.4,32.3,37.3
2022-08-12,0.03,27.0,32.7,38.3
2022-08-13,15.67,24.0,31.0,38.0
2022-08-14,0.00,25.6,31.9,38.3
2022-08-15,5.28,25.9,30.9,35.9
2022-08-16,0.00,25.8,31.3,36.9
2022-08-17,0.00,28.0,33.3,38.5
2022-08-18,0.44,27.5,33.0,38.5
2022-08-19,10.60,24.7,31.7,38.7
2022-08-20,11.84,22.3,28.9,35.4
2022-08-21,6.78,20.0,27.4,34.8
2022-08-22,6.14,21.8,27.4,33.0
2022-08-23,0.00,23.4,29.3,35.2
2022-08-24,1.19,26.0,32.0,38.0
2022-08-25,2.72,25.7,31.3,36.9
2022-08-26,0.00,26.6,31.8,37.0
2022-08-27,0.00,27.6,33.1,38.7
2022-08-28,2.46,26.2,31.2,36.2
2022-08-29,0.86,26.0,31.8,37.6
2022-08-30,0.00,26.6,33.7,40.9
2022-08-31,0.00,28.6,35.3,42.0
2022-09-01,0.00,27.9,34.0,40.1
2022-09-02,0.00,28.2,33.8,39.4
2022-09-03,2.77,27.2,33.4,39.6
2022-09-04,0.00,27.2,33.7,40.2
2022-09-05,0.00,28.0,34.2,40.3
2022-09-06,0.00,27.5,34.3,41.0
2022-09-07,0.00,27.9,34.4,40.9
2022-09-08,0.00,27.1,33.5,39.8
2022-09-09,0.00,27.1,32.2,37.3
2022-09-10,3.37,23.0,29.3,35.5
2022-09-11,0.59,22.7,27.9,33.1
2022-09-12,7.89,22.0,29.4,36.7
2022-09-13,0.00,23.6,29.0,34.4
2022-09-14,0.00,23.5,27.8,32.1
2022-09-15,0.00,22.9,28.2,33.6
2022-09-16,0.00,23.1,28.7,34.3
2022-09-17,0.00,23.0,28.5,34.0
2022-09-18,0.00,21.6,28.2,34.8
2022-09-19,0.00,20.6,28.3,35.9
2022-09-20,0.00,23.0,30.1,37.3
2022-09-21,2.23,23.5,29.0,34.5
2022-09-22,10.63,22.5,24.4,26.4
2022-09-23,0.04,23.8,27.8,31.9
2022-09-24,0.48,24.2,29.8,35.4
2022-09-25,0.03,23.8,30.6,37.4
2022-09-26,0.00,24.8,31.0,37.2
2022-09-27,0.00,24.7,31.5,38.2
2022-09-28,0.00,25.9,31.4,37.0
2022-09-29,0.00,24.4,30.4,36.5
2022-09-30,0.00,22.9,29.2,35.5
2022-10-01,0.00,23.0,28.9,34.8
2022-10-02,0.00,22.6,28.2,33.8
2022-10-03,0.00,23.4,29.0,34.6
2022-10-04,1.65,19.2,26.8,34.3
2022-10-05,0.00,20.5,26.4,32.3
2022-10-06,0.17,21.5,27.0,32.5
2022-10-07,0.55,21.6,27.1,32.7
2022-10-08,0.00,20.9,26.8,32.6
2022-10-09,0.32,20.6,25.8,30.9
2022-10-10,0.00,20.9,25.8,30.7
2022-10-11,0.00,20.5,25.8,31.1
2022-10-12,0.00,20.6,26.4,32.2
2022-10-13,0.00,21.0,27.2,33.4
2022-10-14,0.00,22.0,28.4,34.8
2022-10-15,0.00,18.8,26.7,34.6
2022-10-16,31.90,17.3,21.3,25.2
2022-10-17,0.00,16.8,21.0,25.3
2022-10-18,0.00,18.6,23.4,28.2
2022-10-19,0.00,20.3,24.7,29.2
2022-10-20,0.00,18.3,23.8,29.4
2022-10-21,0.00,18.6,24.8,31.1
2022-10-22,0.00,18.3,24.3,30.3
2022-10-23,0.00,17.1,22.7,28.3
2022-10-24,0.00,12.1,17.7,23.2
2022-10-25,0.00,10.4,16.0,21.7
2022-10-26,0.00,10.6,17.2,23.8
2022-10-27,0.00,11.5,17.8,24.2
2022-10-28,0.00,12.2,19.0,25.9
2022-10-29,0.00,12.3,18.9,25.5
2022-10-30,0.00,13.8,20.3,26.9
2022-10-31,0.00,14.4,19.9,25.4
2022-11-01,0.00,14.5,20.9,27.3
2022-11-02,0.00,13.5,19.3,25.0
2022-11-03,0.81,13.0,18.4,23.8
2022-11-04,2.22,6.6,10.3,14.0
2022-11-05,0.00,6.8,11.8,16.8
2022-11-06,0.00,6.5,13.0,19.4
2022-11-07,0.00,10.0,17.1,24.3
2022-11-08,0.00,11.9,18.4,24.9
2022-11-09,0.00,11.4,17.8,24.2
2022-11-10,5.26,9.9,13.9,18.0
2022-11-11,0.00,9.1,14.7,20.3
2022-11-12,0.00,9.7,15.0,20.3
2022-11-13,0.00,7.7,14.6,21.5
2022-11-14,0.00,7.1,13.0,18.9
2022-11-15,0.00,7.8,13.0,18.2
2022-11-16,0.00,8.5,15.0,21.6
2022-11-17,0.00,10.3,14.8,19.4
2022-11-18,0.00,8.9,15.2,21.5
2022-11-19,0.00,8.1,14.2,20.3
2022-11-20,0.00,11.6,16.9,22.1
2022-11-21,0.00,10.3,16.3,22.2
2022-11-22,0.00,9.7,16.0,22.4
2022-11-23,0.00,10.2,16.6,23.1
2022-11-24,0.00,10.1,15.9,21.7
2022-11-25,0.00,12.1,16.0,19.9
2022-11-26,0.00,8.5,15.3,22.2
2022-11-27,0.00,7.0,13.0,18.9
2022-11-28,0.00,7.3,13.4,19.5
2022-11-29,0.00,7.9,13.9,19.9
2022-11-30,0.00,7.6,12.7,17.8
2022-12-01,0.00,8.9,14.9,20.9
2022-12-02,0.00,8.5,14.6,20.8
2022-12-03,0.00,10.6,14.8,19.1
2022-12-04,13.33,10.7,14.4,18.0
2022-12-05,2.34,14.2,16.0,17.9
2022-12-06,0.00,13.0,16.3,19.7
2022-12-07,0.00,12.2,15.6,19.0
2022-12-08,0.00,8.2,12.8,17.4
2022-12-09,0.00,7.7,13.2,18.7
2022-12-10,0.00,6.6,12.3,17.9
2022-12-11,0.00,6.3,12.3,18.2
2022-12-12,8.20,6.0,12.2,18.5
2022-12-13,0.83,5.8,8.9,12.1
2022-12-14,0.18,3.2,6.8,10.4
2022-12-15,0.00,3.0,7.6,12.3
2022-12-16,0.00,3.2,8.2,13.2
2022-12-17,0.00,5.2,10.8,16.5
2022-12-18,0.00,5.4,11.1,16.9
2022-12-19,0.00,5.1,9.9,14.7
2022-12-20,0.00,4.6,10.6,16.6
2022-12-21,0.00,7.0,12.3,17.7
2022-12-22,0.00,5.7,12.0,18.4
2022-12-23,0.00,5.3,11.5,17.7
2022-12-24,0.00,8.2,14.0,19.9
2022-12-25,0.00,9.4,15.7,22.0
2022-12-26,0.00,11.5,17.1,22.8
2022-12-27,0.00,11.7,17.5,23.3
2022-12-28,6.94,10.2,15.7,21.2
2022-12-29,11.98,9.3,10.6,11.8
2022-12-30,1.45,9.4,12.6,15.8
2022-12-31,0.00,10.1,12.6,15.0
2023-01-01,0.00,11.1,14.0,16.9
2023-01-02,22.09,7.4,11.2,15.1
2023-01-03,1.17,7.1,10.3,13.5
2023-01-04,0.87,7.6,11.1,14.6
2023-01-05,0.00,9.0,13.0,16.9
2023-01-06,0.00,8.2,12.7,17.2
2023-01-07,0.00,7.3,12.1,16.8
2023-01-08,0.00,8.1,14.5,21.0
2023-01-09,0.00,8.8,15.1,21.3
2023-01-10,0.00,7.7,13.3,18.9
2023-01-11,0.00,9.2,14.2,19.1
2023-01-12,0.00,7.2,12.9,18.7
2023-01-13,0.00,5.2,13.9,22.6
2023-01-14,0.00,10.6,17.3,23.9
2023-01-15,3.49,9.0,12.7,16.5
2023-01-16,9.84,8.9,11.1,13.3
2023-01-17,21.18,9.0,11.0,12.9
2023-01-18,0.48,7.1,10.0,12.9
2023-01-19,0.00,5.3,9.6,13.8
2023-01-20,0.01,2.9,8.6,14.4
2023-01-21,0.00,4.9,9.0,13.0
2023-01-22,0.00,3.9,9.1,14.3
2023-01-23,0.00,3.2,8.5,13.8
2023-01-24,0.00,1.2,5.1,8.9
2023-01-25,0.00,1.3,6.7,12.1
2023-01-26,0.00,2.3,9.3,16.3
2023-01-27,0.00,6.1,10.4,14.6
2023-01-28,0.00,3.7,9.9,16.1
2023-01-29,0.00,3.3,10.0,16.7
2023-01-30,0.00,4.1,11.0,17.9
2023-01-31,0.83,7.9,11.0,14.2
2023-02-01,0.67,7.6,12.0,16.5
2023-02-02,0.00,8.2,13.8,19.3
2023-02-03,0.00,7.4,13.4,19.4
2023-02-04,0.00,10.3,16.4,22.5
2023-02-05,0.00,9.3,16.1,23.0
2023-02-06,0.00,7.5,14.4,21.3
2023-02-07,0.00,7.3,13.1,18.8
2023-02-08,0.00,7.3,13.0,18.7
2023-02-09,0.00,7.0,13.2,19.4
2023-02-10,0.00,6.5,12.0,17.5
2023-02-11,0.00,10.1,15.9,21.7
2023-02-12,0.00,10.1,15.8,21.4
2023-02-13,0.00,8.1,15.9,23.6
2023-02-14,1.71,6.7,10.2,13.7
2023-02-15,12.62,2.9,7.2,11.6
2023-02-16,0.00,1.5,6.1,10.8
2023-02-17,0.00,2.8,8.3,13.7
2023-02-18,0.00,7.7,12.7,17.6
2023-02-19,0.00,10.6,15.4,20.3
2023-02-20,0.00,10.0,16.1,22.1
2023-02-21,0.00,10.6,17.0,23.4
2023-02-22,4.75,10.9,14.7,18.4
2023-02-23,1.92,5.3,8.8,12.3
2023-02-24,0.36,4.2,8.4,12.5
2023-02-25,0.00,7.9,12.6,17.3
2023-02-26,5.64,5.3,13.7,22.0
2023-02-27,0.85,4.6,8.7,12.8
2023-02-28,0.00,4.0,9.9,15.8
2023-03-01,0.03,4.8,10.2,15.5
2023-03-02,26.58,3.0,7.6,12.1
2023-03-03,0.00,3.0,6.9,10.7
2023-03-04,0.00,4.1,9.7,15.3
2023-03-05,0.00,5.7,11.9,18.1
2023-03-06,0.00,7.1,13.2,19.3
2023-03-07,0.00,8.5,14.6,20.8
2023-03-08,0.00,8.3,14.7,21.0
2023-03-09,0.00,7.8,14.5,21.3
2023-03-10,0.00,9.4,15.8,22.2
2023-03-11,0.00,10.2,16.8,23.5
2023-03-12,1.98,11.7,17.0,22.3
2023-03-13,0.00,10.8,17.8,24.8
2023-03-14,0.00,11.1,17.6,24.2
2023-03-15,0.33,11.6,17.8,24.0
2023-03-16,12.92,9.8,12.9,15.9
2023-03-17,0.83,9.5,14.1,18.7
2023-03-18,0.00,9.8,15.2,20.7
2023-03-19,0.00,11.5,16.3,21.1
2023-03-20,0.00,11.4,15.1,18.7
2023-03-21,2.15,10.8,15.0,19.1
2023-03-22,22.55,12.3,13.1,13.9
2023-03-23,3.32,7.8,12.3,16.8
2023-03-24,0.34,7.6,12.6,17.7
