PRISM Time Series Data
Location:  Lat: 33.9366   Lon: -112.3232   Elev: 575m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-04-02 - 2021-10-04
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-06-25,0.00,24.0,30.6,37.7
2021-06-26,0.00,24.0,31.6,39.5
2021-06-27,0.00,24.3,32.4,40.7
2021-06-28,0.00,26.8,34.7,42.8
2021-06-29,0.00,28.5,34.2,40.5
2021-06-30,0.03,26.7,32.4,38.5
2021-07-01,0.00,25.7,31.9,38.1
2021-07-02,0.29,25.5,32.7,39.9
2021-07-03,0.00,28.7,33.8,39.0
2021-07-04,9.11,24.4,32.0,39.7
2021-07-05,0.00,25.2,31.4,37.6
2021-07-06,0.00,27.9,34.0,40.0
2021-07-07,0.00,28.5,35.3,42.0
2021-07-08,0.00,29.5,35.6,41.8
2021-07-09,0.06,29.5,35.9,42.2
2021-07-10,0.00,30.2,36.5,42.8
2021-07-11,0.00,27.4,35.1,42.8
2021-07-12,0.00,27.8,34.5,41.3
2021-07-13,0.00,28.7,34.1,39.5
2021-07-14,6.17,26.6,33.3,39.9
2021-07-15,0.61,23.4,29.1,34.8
2021-07-16,0.69,26.2,31.4,36.7
2021-07-17,5.44,24.0,30.7,37.5
2021-07-18,0.00,25.0,31.0,37.0
2021-07-19,0.63,26.7,31.6,36.5
2021-07-20,0.05,27.5,32.7,37.9
2021-07-21,0.00,28.8,34.3,39.8
2021-07-22,0.00,26.0,33.1,40.3
2021-07-23,16.69,22.5,30.8,39.0
2021-07-24,15.31,22.1,23.7,25.3
2021-07-25,15.40,21.6,24.7,27.8
2021-07-26,23.69,21.2,24.0,26.9
2021-07-27,0.00,22.1,28.0,34.0
2021-07-28,0.00,24.4,31.3,38.1
2021-07-29,0.00,25.7,32.3,38.9
2021-07-30,2.19,25.8,32.4,39.0
2021-07-31,5.66,23.1,30.3,37.4
2021-08-01,0.00,23.9,30.0,36.2
2021-08-02,0.00,26.3,32.6,38.9
2021-08-03,0.00,27.6,34.4,41.3
2021-08-04,0.00,28.1,35.2,42.4
2021-08-05,0.00,28.1,36.0,43.9
2021-08-06,0.00,28.2,34.4,40.6
2021-08-07,0.00,28.8,34.4,40.0
2021-08-08,0.00,28.0,34.0,39.9
2021-08-09,0.00,27.9,33.8,39.7
2021-08-10,0.00,25.6,30.0,34.4
2021-08-11,2.76,24.8,29.1,33.3
2021-08-12,10.00,23.8,28.5,33.3
2021-08-13,2.78,22.6,28.5,34.4
2021-08-14,17.70,21.3,28.5,35.6
2021-08-15,0.00,22.4,27.6,32.9
2021-08-16,0.00,25.1,30.3,35.5
2021-08-17,1.22,22.6,29.4,36.2
2021-08-18,0.00,22.4,27.8,33.1
2021-08-19,8.77,22.1,27.1,32.0
2021-08-20,0.00,22.6,28.0,33.5
2021-08-21,0.00,23.6,29.3,35.1
2021-08-22,0.00,23.6,29.8,36.0
2021-08-23,0.00,23.0,30.1,37.3
2021-08-24,0.00,23.1,30.5,37.9
2021-08-25,0.00,23.3,30.9,38.6
2021-08-26,0.00,25.1,33.1,41.2
2021-08-27,0.00,26.4,34.1,41.8
2021-08-28,0.00,27.3,34.9,42.5
2021-08-29,0.00,27.6,33.5,39.5
2021-08-30,0.00,27.7,34.1,40.6
2021-08-31,0.11,26.6,32.6,38.5
2021-09-01,2.82,22.4,27.8,33.2
2021-09-02,6.95,21.9,27.0,32.2
2021-09-03,0.00,23.1,28.2,33.2
2021-09-04,0.00,23.7,30.5,37.2
2021-09-05,0.00,24.4,31.8,39.1
2021-09-06,0.00,25.1,32.8,40.6
2021-09-07,0.00,25.9,31.9,38.0
2021-09-08,0.00,26.6,33.0,39.4
2021-09-09,0.00,26.3,32.7,39.2
2021-09-10,0.00,27.5,34.4,41.3
2021-09-11,0.00,26.7,33.3,40.0
2021-09-12,0.00,25.8,32.8,39.8
2021-09-13,0.00,25.4,33.0,40.6
2021-09-14,0.00,25.2,32.9,40.6
2021-09-15,0.00,24.6,32.0,39.4
2021-09-16,0.00,23.3,31.1,39.0
2021-09-17,0.00,23.4,30.8,38.2
2021-09-18,0.00,24.5,30.1,35.7
2021-09-19,0.45,23.6,29.2,34.8
2021-09-20,0.00,21.2,28.3,35.5
2021-09-21,0.00,20.2,27.7,35.2
2021-09-22,0.00,20.5,29.1,37.6
2021-09-23,0.00,21.3,29.4,37.4
2021-09-24,0.00,22.2,28.7,35.2
2021-09-25,0.00,22.7,27.3,31.9
2021-09-26,0.42,21.7,27.2,32.8
2021-09-27,12.92,18.5,20.9,23.3
2021-09-28,0.73,18.7,23.0,27.3
2021-09-29,0.00,19.7,24.9,30.1
2021-09-30,0.00,19.1,23.5,27.9
2021-10-01,2.01,18.3,24.0,29.7
2021-10-02,0.00,17.3,23.9,30.5
2021-10-03,0.00,17.2,24.5,31.9
2021-10-04,0.00,18.7,26.1,33.4
