PRISM Time Series Data
Location:  Lat: 34.6467   Lon: -111.7665   Elev: 1118m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-07-22 - 2021-05-27
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-26
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-02-23,0.00,-1.5,9.0,19.5
2021-02-24,0.00,-0.4,10.7,22.1
2021-02-25,0.00,-1.1,8.7,18.5
2021-02-26,0.00,-1.8,8.3,18.3
2021-02-27,0.00,-1.6,9.0,19.5
2021-02-28,0.00,-1.4,8.1,17.5
2021-03-01,0.00,-3.6,2.5,10.5
2021-03-02,0.00,-3.7,6.3,17.5
2021-03-03,0.00,-3.6,7.6,20.0
2021-03-04,1.95,3.0,12.8,22.8
2021-03-05,2.48,2.5,8.2,16.3
2021-03-06,0.00,4.2,14.0,24.0
2021-03-07,0.00,2.3,12.9,23.5
2021-03-08,0.00,3.0,12.3,24.1
2021-03-09,0.00,7.7,15.1,23.9
2021-03-10,0.00,4.2,11.9,19.8
2021-03-11,0.00,1.1,7.5,14.8
2021-03-12,8.06,2.6,7.5,13.5
2021-03-13,9.34,1.8,4.6,8.2
2021-03-14,9.81,-0.4,2.6,6.3
2021-03-15,0.07,-0.5,6.4,13.6
2021-03-16,2.18,1.0,8.8,16.5
2021-03-17,2.06,-1.1,4.0,9.7
2021-03-18,0.00,-1.6,9.4,19.3
2021-03-19,0.00,3.5,12.7,23.3
2021-03-20,0.00,3.2,13.8,25.1
2021-03-21,0.00,3.8,13.1,22.9
2021-03-22,0.00,2.5,11.3,20.2
2021-03-23,0.00,3.1,10.1,18.1
2021-03-24,0.58,1.2,6.1,10.7
2021-03-25,0.00,2.5,8.0,14.6
2021-03-26,0.00,1.7,7.6,14.4
2021-03-27,2.65,0.7,5.8,11.6
2021-03-28,0.00,1.0,9.1,18.9
2021-03-29,0.00,3.0,13.8,25.1
2021-03-30,0.00,3.5,15.0,26.5
2021-03-31,0.00,6.0,15.0,24.2
2021-04-01,0.00,6.2,15.0,23.4
2021-04-02,0.00,7.0,18.1,28.8
2021-04-03,0.00,8.5,18.7,28.3
2021-04-04,0.00,9.8,20.8,31.5
2021-04-05,0.00,8.6,20.6,32.5
2021-04-06,0.00,12.2,21.2,30.1
2021-04-07,0.00,5.3,16.4,27.1
2021-04-08,0.00,5.1,18.1,29.0
2021-04-09,0.00,11.1,20.1,28.5
2021-04-10,0.00,5.8,17.4,29.1
2021-04-11,0.00,5.4,17.3,28.8
2021-04-12,0.00,5.9,17.4,28.7
2021-04-13,0.00,9.1,19.0,28.5
2021-04-14,0.00,9.2,17.4,25.5
2021-04-15,0.00,9.3,17.2,24.9
2021-04-16,0.00,4.1,13.6,22.8
2021-04-17,0.00,3.6,13.8,23.7
2021-04-18,0.00,5.7,14.1,22.2
2021-04-19,0.00,8.3,15.1,21.7
2021-04-20,0.00,5.3,16.2,26.9
2021-04-21,0.00,5.6,16.8,27.7
2021-04-22,0.00,6.4,15.6,24.8
2021-04-23,1.28,6.1,14.5,22.9
2021-04-24,0.00,6.1,15.7,25.1
2021-04-25,0.00,8.4,17.2,26.1
2021-04-26,0.00,8.6,17.8,27.0
2021-04-27,1.86,7.9,15.1,22.0
2021-04-28,0.69,4.4,11.4,18.4
2021-04-29,0.00,4.6,13.7,22.7
2021-04-30,0.00,6.3,18.9,30.5
2021-05-01,0.00,9.7,20.9,33.2
2021-05-02,0.00,10.4,21.1,31.9
2021-05-03,0.00,9.3,18.5,27.7
2021-05-04,0.00,8.1,18.8,27.3
2021-05-05,0.00,7.9,18.9,29.9
2021-05-06,0.00,10.7,22.3,33.9
2021-05-07,0.00,9.6,22.3,34.9
2021-05-08,0.00,11.2,21.2,31.3
2021-05-09,0.00,10.9,20.2,29.5
2021-05-10,0.00,8.6,18.8,29.0
2021-05-11,0.00,9.3,19.6,29.8
2021-05-12,0.00,9.1,19.7,31.0
2021-05-13,0.00,10.2,21.7,33.5
2021-05-14,0.00,10.3,22.6,34.7
2021-05-15,0.00,10.4,21.9,33.4
2021-05-16,0.00,10.7,20.6,30.5
2021-05-17,0.00,9.8,18.4,26.9
2021-05-18,0.00,9.6,18.0,26.3
2021-05-19,0.00,8.7,19.5,30.2
2021-05-20,0.00,15.1,23.4,31.6
2021-05-21,1.17,13.4,22.2,29.9
2021-05-22,1.30,8.1,15.7,23.2
2021-05-23,0.00,4.1,13.7,23.3
2021-05-24,0.00,5.2,15.7,26.1
2021-05-25,0.00,10.4,20.7,31.1
2021-05-26,0.00,9.5,20.8,32.3
2021-05-27,0.00,10.8,20.6,30.4
