PRISM Time Series Data
Location:  Lat: 34.2247   Lon: -116.1072   Elev: 606m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-12-19 - 2022-04-15
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-03-18,0.00,11.4,18.3,25.2
2022-03-19,0.00,11.4,18.6,25.7
2022-03-20,0.00,9.0,17.7,26.4
2022-03-21,0.00,3.3,12.9,22.5
2022-03-22,0.00,10.8,17.4,24.1
2022-03-23,0.00,11.8,19.1,26.3
2022-03-24,0.00,10.1,18.2,26.3
2022-03-25,0.00,11.2,20.7,30.1
2022-03-26,0.00,12.9,23.0,33.1
2022-03-27,0.00,14.5,23.5,32.4
2022-03-28,0.00,13.9,21.8,29.7
2022-03-29,0.35,10.8,17.2,23.6
2022-03-30,0.00,10.3,16.7,23.1
2022-03-31,0.00,12.5,19.6,26.7
2022-04-01,0.00,13.0,19.2,25.3
2022-04-02,0.00,12.4,19.9,27.5
2022-04-03,0.00,12.9,20.5,28.2
2022-04-04,0.00,16.3,21.9,27.5
2022-04-05,0.00,18.5,24.7,30.8
2022-04-06,0.00,18.0,25.5,33.1
2022-04-07,0.00,15.1,22.7,30.3
2022-04-08,0.00,8.1,19.8,31.4
2022-04-09,0.00,14.5,23.6,32.6
2022-04-10,0.00,16.9,25.5,34.2
2022-04-11,0.00,15.8,22.0,28.1
2022-04-12,0.00,8.5,18.3,28.2
2022-04-13,0.00,8.1,13.1,18.2
2022-04-14,0.00,8.6,15.3,22.1
2022-04-15,0.00,10.8,18.6,26.5
