PRISM Time Series Data
Location:  Lat: 34.7015   Lon: -118.3097   Elev: 769m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-04-30 - 2021-04-06
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-08-25,0.00,22.4,29.5,36.6
2020-08-26,0.00,19.3,27.6,35.9
2020-08-27,0.00,18.7,27.7,36.8
2020-08-28,0.00,19.1,27.8,36.6
2020-08-29,0.00,17.1,26.1,35.0
2020-08-30,0.00,17.6,26.2,34.8
2020-08-31,0.00,17.7,26.8,35.8
2020-09-01,0.00,17.8,26.5,35.1
2020-09-02,0.00,19.6,27.9,36.3
2020-09-03,0.00,20.0,28.8,37.7
2020-09-04,0.00,19.8,29.7,39.6
2020-09-05,0.00,19.0,30.1,41.3
2020-09-06,0.00,20.9,31.7,42.4
2020-09-07,0.00,22.1,32.5,42.8
2020-09-08,0.00,23.3,32.5,41.6
2020-09-09,0.00,14.2,24.6,35.1
2020-09-10,0.00,11.5,20.0,28.5
2020-09-11,0.00,11.2,19.7,28.2
2020-09-12,0.00,11.7,20.5,29.3
2020-09-13,0.00,11.9,22.2,32.4
2020-09-14,0.00,13.9,24.2,34.6
2020-09-15,0.00,13.8,23.9,33.9
2020-09-16,0.00,14.5,23.9,33.3
2020-09-17,0.00,13.6,24.4,35.1
2020-09-18,0.00,14.0,24.7,35.5
2020-09-19,0.00,15.9,25.3,34.7
2020-09-20,0.00,12.2,22.7,33.3
2020-09-21,0.00,11.5,22.6,33.7
2020-09-22,0.00,15.9,24.6,33.3
2020-09-23,0.00,18.4,25.7,33.0
2020-09-24,0.00,15.8,25.0,34.2
2020-09-25,0.00,15.8,25.3,34.7
2020-09-26,0.00,16.6,24.9,33.3
2020-09-27,0.00,14.4,23.1,31.7
2020-09-28,0.00,13.9,24.3,34.7
2020-09-29,0.00,14.6,24.3,34.1
2020-09-30,0.00,13.6,24.0,34.4
2020-10-01,0.00,16.0,25.9,35.8
2020-10-02,0.00,15.2,25.7,36.2
2020-10-03,0.00,14.7,25.9,37.0
2020-10-04,0.00,14.4,25.6,36.7
2020-10-05,0.00,14.4,25.2,35.9
2020-10-06,0.00,16.2,25.1,34.0
2020-10-07,0.00,13.7,23.7,33.7
2020-10-08,0.00,12.8,22.3,31.8
2020-10-09,0.00,13.6,20.5,27.3
2020-10-10,0.00,14.7,21.8,28.9
2020-10-11,0.00,15.2,21.0,26.7
2020-10-12,0.00,12.7,20.8,29.0
2020-10-13,0.00,11.6,21.9,32.2
2020-10-14,0.00,12.5,23.5,34.5
2020-10-15,0.00,11.6,22.5,33.4
2020-10-16,0.00,12.8,22.7,32.5
2020-10-17,0.00,12.3,21.4,30.4
2020-10-18,0.00,11.2,22.7,34.2
2020-10-19,0.00,16.3,24.6,32.8
2020-10-20,0.00,13.6,23.8,33.9
2020-10-21,0.00,11.4,21.4,31.4
2020-10-22,0.00,10.8,21.0,31.2
2020-10-23,0.00,11.7,19.9,28.1
2020-10-24,0.00,10.6,17.7,24.7
2020-10-25,0.00,11.9,16.5,21.0
2020-10-26,0.00,7.1,11.9,16.6
2020-10-27,0.00,1.7,8.8,16.0
2020-10-28,0.00,1.4,10.7,20.0
2020-10-29,0.00,4.4,14.6,24.8
2020-10-30,0.00,5.9,15.7,25.6
2020-10-31,0.00,6.3,16.5,26.7
2020-11-01,0.00,5.8,16.4,27.1
2020-11-02,0.00,8.4,17.4,26.4
2020-11-03,0.00,9.1,18.8,28.5
2020-11-04,0.00,9.2,19.0,28.8
2020-11-05,0.00,8.2,18.5,28.8
2020-11-06,0.00,9.2,17.7,26.3
2020-11-07,0.56,7.0,16.1,25.3
2020-11-08,3.99,3.9,7.2,10.6
2020-11-09,1.19,0.1,5.5,10.9
2020-11-10,0.00,-2.2,4.6,11.5
2020-11-11,0.00,-2.8,5.5,13.8
2020-11-12,0.00,-1.7,8.3,18.3
2020-11-13,0.00,1.5,9.9,18.3
2020-11-14,0.00,2.3,10.8,19.3
2020-11-15,0.00,3.9,12.8,21.6
2020-11-16,0.00,3.0,12.2,21.4
2020-11-17,0.00,2.7,12.6,22.5
2020-11-18,0.00,6.9,15.8,24.6
2020-11-19,0.00,9.7,14.9,20.0
2020-11-20,0.00,5.3,12.6,20.0
2020-11-21,0.00,3.7,11.4,19.1
2020-11-22,0.00,3.1,11.6,20.1
2020-11-23,0.00,3.1,12.3,21.6
2020-11-24,0.00,5.0,11.3,17.5
2020-11-25,0.00,0.5,8.6,16.8
2020-11-26,0.00,1.5,9.8,18.0
2020-11-27,0.00,0.2,7.1,14.0
2020-11-28,0.00,-1.5,6.4,14.3
2020-11-29,0.00,-2.7,6.6,15.9
2020-11-30,0.00,-3.0,7.3,17.6
2020-12-01,0.00,0.1,9.3,18.4
2020-12-02,0.00,-0.9,9.4,19.8
2020-12-03,0.00,-1.3,8.5,18.3
2020-12-04,0.00,-4.1,5.1,14.3
2020-12-05,0.00,-5.5,5.2,15.8
2020-12-06,0.00,-3.7,6.2,16.2
2020-12-07,0.00,-2.7,7.0,16.8
2020-12-08,0.00,1.9,9.3,16.7
2020-12-09,0.00,2.4,11.3,20.1
2020-12-10,0.00,0.7,10.1,19.5
2020-12-11,0.00,1.4,10.4,19.5
2020-12-12,0.00,6.0,12.0,17.9
2020-12-13,0.00,0.7,7.8,14.9
2020-12-14,0.00,-1.3,5.5,12.3
2020-12-15,0.00,-2.4,3.9,10.2
2020-12-16,0.00,-4.1,4.4,13.0
2020-12-17,0.00,-2.8,6.0,14.7
2020-12-18,0.00,-0.4,7.6,15.7
2020-12-19,0.00,-2.6,5.8,14.3
2020-12-20,0.00,-2.7,6.5,15.7
2020-12-21,0.00,-3.2,7.0,17.2
2020-12-22,0.00,-0.4,9.6,19.7
2020-12-23,0.00,1.9,11.5,21.2
2020-12-24,0.00,-0.5,7.0,14.6
2020-12-25,0.00,-2.6,2.4,7.4
2020-12-26,0.00,-3.5,5.4,14.3
2020-12-27,0.00,2.3,8.9,15.5
2020-12-28,15.23,1.9,7.7,13.6
2020-12-29,6.34,-0.7,3.0,6.8
2020-12-30,0.00,-2.1,4.2,10.5
2020-12-31,2.16,-2.1,5.2,12.6
2021-01-01,0.00,0.5,6.3,11.7
2021-01-02,0.00,-1.3,6.4,13.2
2021-01-03,0.00,3.7,10.9,16.4
2021-01-04,0.00,2.3,9.6,15.6
2021-01-05,0.00,0.9,10.1,18.4
2021-01-06,0.00,2.0,9.9,16.5
2021-01-07,0.00,1.3,9.9,17.5
2021-01-08,0.00,0.3,9.4,17.3
2021-01-09,0.00,-0.2,9.4,17.6
2021-01-10,0.00,-0.4,7.9,14.9
2021-01-11,0.00,-1.1,6.7,13.6
2021-01-12,0.00,-2.9,6.9,15.4
2021-01-13,0.00,-1.3,6.6,13.5
2021-01-14,0.00,0.2,9.8,18.3
2021-01-15,0.00,2.3,12.9,22.0
2021-01-16,0.00,3.6,13.7,22.3
2021-01-17,0.00,3.8,14.2,23.4
2021-01-18,0.00,2.8,13.4,22.3
2021-01-19,0.00,1.1,11.7,20.5
2021-01-20,0.00,4.8,8.7,12.6
2021-01-21,0.00,2.2,9.7,16.2
2021-01-22,0.00,1.3,11.0,19.8
2021-01-23,0.00,3.7,8.8,13.6
2021-01-24,1.62,1.2,5.4,8.8
2021-01-25,1.97,-1.4,6.0,12.4
2021-01-26,0.57,0.1,3.0,5.5
2021-01-27,0.00,-0.2,4.9,9.9
2021-01-28,0.24,-1.0,5.3,11.3
2021-01-29,25.28,-2.2,6.3,14.0
2021-01-30,1.56,-0.4,4.6,8.6
2021-01-31,0.00,-1.1,5.5,11.6
2021-02-01,0.00,-0.2,6.3,12.5
2021-02-02,0.00,6.2,10.4,14.3
2021-02-03,0.00,4.5,12.6,20.4
2021-02-04,0.00,1.8,9.1,16.2
2021-02-05,0.00,-0.5,7.3,14.7
2021-02-06,0.00,-0.1,9.7,19.3
2021-02-07,0.00,0.8,10.4,19.6
2021-02-08,0.00,1.3,11.4,21.4
2021-02-09,0.00,9.2,14.8,20.7
2021-02-10,0.00,7.4,12.8,18.1
2021-02-11,0.00,4.9,12.3,18.5
2021-02-12,0.24,3.1,12.2,20.9
2021-02-13,1.00,6.0,9.9,13.7
2021-02-14,0.00,6.9,10.7,14.6
2021-02-15,0.00,5.9,9.2,12.2
2021-02-16,0.00,6.8,11.4,15.8
2021-02-17,0.00,4.1,9.1,13.2
2021-02-18,0.00,-1.2,6.4,13.3
2021-02-19,0.00,-1.2,6.2,13.3
2021-02-20,0.00,2.9,11.8,20.3
2021-02-21,0.00,-1.5,5.2,11.1
2021-02-22,0.00,-2.9,6.4,15.4
2021-02-23,0.00,-0.1,9.7,19.2
2021-02-24,0.00,1.6,12.3,22.6
2021-02-25,0.00,2.1,12.1,21.9
2021-02-26,0.00,-0.5,6.8,13.6
2021-02-27,0.00,-1.0,10.3,21.0
2021-02-28,0.00,-0.6,7.5,14.7
2021-03-01,0.00,-1.9,5.8,13.5
2021-03-02,0.00,-3.3,6.9,17.0
2021-03-03,0.00,-0.5,9.3,18.8
2021-03-04,0.00,0.2,6.4,12.6
2021-03-05,0.00,1.1,10.4,19.8
2021-03-06,0.00,3.0,12.5,21.9
2021-03-07,0.00,5.7,12.0,18.3
2021-03-08,0.00,4.2,11.2,18.2
2021-03-09,0.00,4.5,10.4,16.3
2021-03-10,1.81,2.8,8.0,13.4
2021-03-11,2.21,1.5,5.4,9.4
2021-03-12,0.57,-1.4,4.4,10.3
2021-03-13,0.44,-1.2,5.3,11.7
2021-03-14,0.00,4.4,10.3,16.2
2021-03-15,0.00,3.9,11.2,18.4
2021-03-16,1.18,0.7,4.5,8.4
2021-03-17,0.00,0.3,7.7,15.0
2021-03-18,0.00,-0.5,8.7,17.8
2021-03-19,0.00,5.9,13.9,21.8
2021-03-20,0.33,7.0,14.7,22.3
2021-03-21,0.00,4.3,8.9,13.6
2021-03-22,0.00,2.6,9.4,16.2
2021-03-23,0.00,5.0,12.1,19.2
2021-03-24,0.00,3.3,9.1,15.1
2021-03-25,0.00,0.1,9.4,18.8
2021-03-26,0.00,5.7,8.9,12.1
2021-03-27,0.00,3.0,10.9,18.9
2021-03-28,0.00,1.5,11.9,22.1
2021-03-29,0.00,3.7,15.2,26.6
2021-03-30,0.00,10.5,18.0,25.7
2021-03-31,0.00,4.4,14.8,22.7
2021-04-01,0.00,2.0,12.8,22.8
2021-04-02,0.00,4.8,16.2,26.0
2021-04-03,0.00,7.7,18.9,28.0
2021-04-04,0.00,8.5,19.2,27.3
2021-04-05,0.00,10.4,20.8,29.5
2021-04-06,0.00,11.2,18.1,25.0
